instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,94.216250,97.775000,94.644072,102.771469,105.931906,115.000000,107.000000,37.143526,37.625894,39.920175,37.625760,133.781196,620.438130,1200.000000,New,64,362716,30888,69
1,94.091250,97.650000,94.519073,101.274548,104.495220,115.000000,107.000000,29.629943,30.100834,31.349703,30.100843,38.320768,1201.043267,1200.000000,Old,64,591241,78090,69
2,94.216250,97.775000,95.199125,102.737722,106.011002,115.000000,107.000000,28.808982,29.268909,30.485948,29.268922,219.136932,792.397523,1200.000000,Old,64,406477,42099,69
3,94.117500,97.650000,94.546575,102.276257,105.930172,114.000000,107.000000,34.193226,35.331545,37.217173,35.331556,342.504738,1167.381370,1200.000000,Old,64,639667,70795,69
4,94.716250,98.363750,95.699125,101.777984,106.167734,113.000000,107.000000,32.241253,32.770790,34.126637,32.770803,35.452170,823.550980,1200.000000,Old,64,417258,46112,69
5,94.216250,97.775000,94.644073,101.640468,104.667633,114.000000,107.000000,29.540785,30.059800,31.734482,30.059815,32.146688,1200.932464,1200.000000,Old,64,603148,72762,69
6,94.216250,97.775000,94.644072,102.777924,105.931498,115.000000,107.000000,29.493906,29.970630,32.232427,29.970643,112.683848,610.306739,1200.000000,Old,64,321878,30591,69
