lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,95.675000,94.644072,102.740343,105.151058,115.000000,111.000000,1.257883,1.739066,2.916733,1.739076,2.969565,302.687675,300.000000,New,4,167667,18177,4
93.753750,95.212500,94.181572,101.246694,103.003343,114.000000,106.000000,0.131120,0.620072,2.507521,0.620074,2.574552,301.800957,300.000000,Farkas,4,185494,16109,4
93.742500,95.201250,94.235950,101.284691,103.987473,111.000000,107.000000,0.130226,0.654918,2.570303,0.654933,2.633258,302.407451,300.000000,Farkas,4,159194,18996,4
94.091250,95.425000,94.518412,103.085539,105.702990,111.000000,107.000000,0.127951,0.824072,2.770929,0.824076,4.487929,301.334517,300.000000,Farkas,4,194967,19138,4
94.216250,95.800000,94.644073,103.123340,105.103449,114.000000,108.000000,0.122123,0.705568,1.970759,0.705574,88.390585,301.793468,300.000000,Farkas,4,163613,16517,4
93.841250,95.425000,94.269823,102.552454,104.909006,115.000000,106.000000,0.127870,0.633972,2.580001,0.633981,201.307784,302.708846,300.000000,Farkas,4,182960,18246,4
94.216250,95.550000,94.707163,101.530757,104.929994,110.000000,107.000000,0.146323,0.640408,2.497814,0.640411,17.422872,302.004954,300.000000,Farkas,4,164210,19247,4
93.128750,94.682500,93.555913,99.601809,102.419409,111.000000,105.000000,0.144587,0.659354,2.367015,0.659359,2.447121,300.990769,300.000000,Farkas,4,180434,16081,4
93.937500,95.425000,94.381575,102.034891,105.041241,115.000000,106.000000,0.130886,0.567291,2.293250,0.567295,182.678996,301.163671,300.000000,Farkas,4,180157,19588,4
93.897500,95.210000,94.395912,101.872016,104.437628,115.000000,110.000000,0.140167,0.726695,2.540720,0.726697,2.875246,301.536637,300.000000,Farkas,4,169104,18328,4
93.888750,95.175000,94.353575,100.598985,103.237386,112.000000,106.000000,0.138519,0.595724,2.350147,0.595727,2.412349,301.093391,300.000000,Farkas,4,166271,18840,4
