lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,134.915590,134.915590,143.653501,145.012361,154.000000,151.000000,0.096231,1.208709,3.894485,1.208723,233.340386,301.784947,300.000000,None,16,119738,11591,0
134.897454,134.897454,134.897454,145.018929,145.018929,151.000000,149.000000,0.102565,1.087361,4.377651,1.087366,4.501165,301.095347,300.000000,None,16,191189,9800,0
134.969260,134.969260,134.969260,142.161747,142.161747,154.000000,148.000000,0.104943,1.337038,4.069848,1.337044,4.204035,300.722461,300.000000,None,16,184704,9495,0
134.915590,134.915590,134.915590,144.162358,144.162358,154.000000,148.000000,0.100081,1.089265,4.398228,1.089270,12.838413,300.872918,300.000000,None,16,188631,9609,0
134.915590,134.915590,134.915590,144.023208,144.023208,154.000000,150.000000,0.091333,1.184846,4.575286,1.184852,5.096518,301.306112,300.000000,None,16,170683,9987,0
134.971146,134.971146,134.971146,143.503661,143.503661,154.000000,148.000000,0.094904,1.573689,3.763077,1.573702,3.864564,300.106309,300.000000,None,16,185500,9772,0
134.714245,134.714245,134.714245,143.340048,143.340048,151.000000,149.000000,0.101278,1.006225,4.408595,1.006230,7.412953,300.377914,300.000000,None,16,171894,10249,0
135.135088,135.135088,135.135088,145.208353,145.208353,152.000000,150.000000,0.091032,0.989359,4.228904,0.989374,4.291797,301.256431,300.000000,None,16,159485,10927,0
134.710954,134.710954,134.710954,143.396866,143.396866,153.000000,150.000000,0.107407,1.628308,5.425408,1.628311,73.087951,302.433039,300.000000,None,16,133543,8440,0
135.207396,135.207396,135.207396,144.517885,145.848650,157.000000,152.000000,0.092485,0.990392,4.110666,0.990397,7.693052,301.080641,300.000000,None,16,192048,11114,0
134.964800,134.964800,134.964800,143.018176,143.018176,151.000000,149.000000,0.105435,1.140376,4.353431,1.140380,4.445059,300.894010,300.000000,None,16,178816,10795,0
