instanceIndex,primalBounds,dualBounds,times
0,34.000000,30.126382,4.504826
0,34.000000,30.126382,4.520525
0,34.000000,30.126382,4.522349
0,34.000000,30.126382,4.533126
0,34.000000,30.126382,4.547760
0,34.000000,30.126382,4.561725
0,34.000000,30.126382,4.563538
0,34.000000,30.126382,4.576178
0,34.000000,30.126382,4.582822
0,34.000000,30.126382,4.584447
0,34.000000,30.126382,4.603284
0,34.000000,30.126382,4.609459
0,34.000000,30.126382,4.613922
0,34.000000,30.126382,4.618908
0,34.000000,30.126382,4.628241
0,34.000000,30.126382,4.629548
0,34.000000,30.126382,4.630657
0,34.000000,30.126382,4.632213
0,34.000000,30.126382,4.645468
0,34.000000,30.126382,4.657828
0,34.000000,30.126382,4.659612
0,34.000000,30.126382,4.671532
0,34.000000,30.126382,4.680872
0,34.000000,30.126382,4.691149
0,34.000000,30.126382,4.696294
0,34.000000,30.126382,4.697555
0,34.000000,30.126382,4.703144
0,34.000000,30.126382,4.706555
0,34.000000,30.126382,4.711463
0,34.000000,30.126382,4.712366
0,34.000000,30.126382,4.717866
0,34.000000,30.126382,4.721711
0,34.000000,30.126382,4.722822
0,34.000000,30.126382,4.725649
0,34.000000,30.126382,4.726664
0,34.000000,30.126382,4.727612
0,34.000000,30.126382,4.741778
0,34.000000,30.126382,4.754568
0,34.000000,30.126382,4.756065
0,34.000000,30.126382,4.768073
0,34.000000,30.126382,4.773494
0,34.000000,30.126382,4.777701
0,34.000000,30.126382,4.782591
0,34.000000,30.126382,4.787105
0,34.000000,30.126382,4.788601
0,34.000000,30.126382,4.789766
0,34.000000,30.126382,4.793347
0,34.000000,30.126382,4.794484
0,34.000000,30.126382,4.795690
0,34.000000,30.126382,4.796652
0,34.000000,30.126382,4.797652
0,34.000000,30.126382,4.803617
0,34.000000,30.126382,4.807740
0,34.000000,30.126382,4.811386
0,34.000000,30.126382,4.812806
0,34.000000,30.126382,4.814214
0,34.000000,30.126382,4.818304
0,34.000000,30.126382,4.821558
0,34.000000,30.126382,4.823856
0,34.000000,30.126382,4.825871
0,34.000000,30.126382,4.826806
0,34.000000,30.126382,4.827655
0,34.000000,30.126382,4.828374
0,34.000000,30.126382,4.829310
0,34.000000,30.126382,4.830512
0,34.000000,30.126382,4.838059
0,34.000000,30.126382,4.850693
0,34.000000,30.126382,4.863788
0,34.000000,30.126382,4.865718
0,34.000000,30.126382,4.872242
0,34.000000,30.126382,4.881372
0,34.000000,30.126382,4.892337
0,34.000000,30.126382,4.896026
0,34.000000,30.126382,4.901331
0,34.000000,30.126382,4.915128
0,34.000000,30.126382,4.921768
0,34.000000,30.126382,4.927282
0,34.000000,30.126382,4.931540
0,34.000000,30.126382,4.932704
0,34.000000,30.126382,4.937177
0,34.000000,30.126382,4.938562
0,34.000000,30.126382,4.942388
0,34.000000,30.126382,4.943532
0,34.000000,30.126382,4.944590
0,34.000000,30.126382,4.951361
0,34.000000,30.126382,4.960859
0,34.000000,30.126382,4.962515
0,34.000000,30.126382,4.973581
0,34.000000,30.126382,4.975981
0,34.000000,30.126382,4.992861
0,34.000000,30.126382,5.006752
0,34.000000,30.126382,5.008627
0,34.000000,30.126382,5.023377
0,34.000000,30.126382,5.036542
0,34.000000,30.126382,5.045107
0,34.000000,30.126382,5.051749
0,34.000000,30.126382,5.054437
0,34.000000,30.126382,5.055407
0,34.000000,30.126382,5.057353
0,34.000000,30.126382,5.060862
0,34.000000,30.126382,5.066626
0,34.000000,30.126382,5.079114
0,34.000000,30.126382,5.084771
0,34.000000,30.126382,5.089091
0,34.000000,30.126382,5.090523
0,34.000000,30.126382,5.094147
0,34.000000,30.126382,5.095886
0,34.000000,30.126382,5.097038
0,34.000000,30.126382,5.100041
0,34.000000,30.126382,5.100906
0,34.000000,30.126382,5.101744
0,34.000000,30.126382,5.106962
0,34.000000,30.126382,5.111829
0,34.000000,30.126382,5.112946
0,34.000000,30.126382,5.116024
0,34.000000,30.126382,5.128288
0,34.000000,30.126382,5.140101
0,34.000000,30.126382,5.149590
0,34.000000,30.126382,5.157069
0,34.000000,30.126382,5.159183
0,34.000000,30.126382,5.161703
0,34.000000,30.126382,5.164298
0,34.000000,30.126382,5.165373
0,34.000000,30.126382,5.167868
0,34.000000,30.126382,5.168965
0,34.000000,30.126382,5.171101
0,34.000000,30.126382,5.173004
0,34.000000,30.126382,5.174062
0,34.000000,30.126382,5.175769
0,34.000000,30.126382,5.176780
0,34.000000,30.126382,5.178651
0,34.000000,30.126382,5.179543
0,34.000000,30.126382,5.181263
0,34.000000,30.126382,5.182254
0,34.000000,30.126382,5.183609
0,34.000000,30.126382,5.184934
0,34.000000,30.126382,5.185915
0,34.000000,30.126382,5.186697
0,34.000000,30.126382,5.187851
0,34.000000,30.126382,5.188672
0,34.000000,30.126382,5.189848
0,34.000000,30.126382,5.190628
0,34.000000,30.126382,5.191752
0,34.000000,30.126382,5.193631
0,34.000000,30.126382,5.194528
0,34.000000,30.126382,5.196414
0,34.000000,30.126382,5.198011
0,34.000000,30.126382,5.198860
0,34.000000,30.126382,5.200490
0,34.000000,30.126382,5.201343
0,34.000000,30.126382,5.202199
0,34.000000,30.126382,5.203653
0,34.000000,30.126382,5.204437
0,34.000000,30.126382,5.206319
0,34.000000,30.126382,5.210464
0,34.000000,30.126382,5.211636
0,34.000000,30.126382,5.215539
0,34.000000,30.126382,5.216594
0,34.000000,30.126382,5.217787
0,34.000000,30.126382,5.226775
0,34.000000,30.126382,5.227954
0,34.000000,30.126382,5.237143
0,34.000000,30.126382,5.239147
0,34.000000,30.126382,5.248680
0,34.000000,30.126382,5.259268
0,34.000000,30.126382,5.261243
0,34.000000,30.126382,5.273327
0,34.000000,30.126382,5.277806
0,34.000000,30.126382,5.278936
0,34.000000,30.126382,5.279935
0,34.000000,30.126382,5.285434
0,34.000000,30.126382,5.286739
0,34.000000,30.126382,5.294716
0,34.000000,30.126382,5.297657
0,34.000000,30.126382,5.298859
0,34.000000,30.126382,5.301082
0,34.000000,30.126382,5.304398
0,34.000000,30.126382,5.305372
0,34.000000,30.126382,5.306386
0,34.000000,30.126382,5.315972
0,34.000000,30.126382,5.328052
0,34.000000,30.126382,5.333072
0,34.000000,30.126382,5.336769
0,34.000000,30.126382,5.338112
0,34.000000,30.126382,5.339118
0,34.000000,30.126382,5.346608
0,34.000000,30.126382,5.347982
0,34.000000,30.126382,5.356597
0,34.000000,30.126382,5.360836
0,34.000000,30.126382,5.364540
0,34.000000,30.126382,5.368500
0,34.000000,30.126382,5.369495
0,34.000000,30.126382,5.372912
0,34.000000,30.126382,5.374063
0,34.000000,30.126382,5.377480
0,34.000000,30.126382,5.378600
0,34.000000,30.126382,5.381939
0,34.000000,30.126382,5.383022
0,34.000000,30.126382,5.383765
0,34.000000,30.126382,5.388463
0,34.000000,30.126382,5.397257
0,34.000000,30.126382,5.398605
0,34.000000,30.126382,5.402570
0,34.000000,30.126382,5.411234
0,34.000000,30.126382,5.412471
0,34.000000,30.126382,5.414680
0,34.000000,34.000000,5.414740
