instanceIndex,primalBounds,dualBounds,times
0,40560.054142,38956.149375,7.222233
0,40560.054142,38956.149375,8.774813
0,40560.054142,38956.149375,10.113429
0,40560.054142,38956.149375,11.162628
0,40560.054142,38956.149375,12.478165
0,40560.054142,38956.149375,13.678520
0,40560.054142,38956.149375,14.663257
0,40560.054142,38956.149375,15.575311
0,40560.054142,38956.149375,16.524792
0,40560.054142,38956.149375,17.525474
0,40560.054142,38956.149375,18.422660
0,40560.054142,38956.149375,19.139828
0,40560.054142,38956.149375,19.974657
0,40560.054142,38956.149375,20.815764
0,40560.054142,38956.149375,21.712474
0,40560.054142,38956.149375,22.539526
0,40560.054142,38956.149375,23.375966
0,40560.054142,38956.149375,24.213338
0,40560.054142,38956.149375,25.074570
0,40560.054142,38956.149375,25.951512
0,40560.054142,38956.149375,26.763928
0,40560.054142,38956.149375,27.647744
0,40560.054142,38956.149375,28.466718
0,40560.054142,38956.149375,29.304049
0,40560.054142,38956.149375,30.217782
0,40560.054142,38956.149375,31.122294
0,40560.054142,38956.149375,32.010256
0,40560.054142,38956.149375,32.914648
0,40560.054142,38956.149375,33.818717
0,40560.054142,38956.149375,34.695757
0,40560.054142,38956.149375,35.559862
0,40560.054142,38956.149375,36.434067
0,40560.054142,38956.149375,37.387596
0,40560.054142,38956.149375,38.254337
0,40560.054142,38956.149375,39.194519
0,40560.054142,38956.149375,40.094348
0,40560.054142,38956.149375,41.007455
0,40560.054142,38956.149375,41.924215
0,40560.054142,38956.149375,42.838872
0,40560.054142,38956.149375,43.741271
0,40560.054142,38956.149375,44.747281
0,40560.054142,38956.149375,45.748374
0,40560.054142,38956.149375,46.717464
0,40560.054142,38956.149375,47.593382
0,40560.054142,38956.149375,48.538339
0,40560.054142,38956.149375,49.519155
0,40560.054142,38956.149375,50.451160
0,40560.054142,38956.149375,51.446648
0,40560.054142,38956.149375,52.378473
0,40560.054142,38956.149375,53.294936
0,40560.054142,38956.149375,54.255036
0,40560.054142,38956.149375,55.209210
0,40560.054142,38956.149375,56.167173
0,40560.054142,39011.038110,57.639734
