instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,10186.285714,10168.357465,10353.827675,11404.571429,17928.000000,14410.000000,98.343563,100.204134,105.128404,100.203948,731.041944,1201.395807,1200.000000,New,64,680088,73322,696
1,8932.928571,10242.214286,10174.091907,10543.101563,11592.500000,100000000000000007629769841091887003294964970946560.000000,14393.000000,13.771730,14.489676,16.882361,17.582813,781.042201,1201.495406,1200.000000,Farkas,64,727770,78018,696
2,8877.000000,10186.285714,10168.357465,10201.850560,11203.857143,20236.000000,11311.000000,10.502387,11.045888,14.246152,11.045905,307.665573,311.310707,1200.000000,Farkas,64,253254,22234,696
3,8877.000000,10186.285714,10168.357465,10377.695996,11519.142857,100000000000000007629769841091887003294964970946560.000000,14393.000000,10.792123,11.069690,14.431020,15.405158,741.659901,1201.368213,1200.000000,Farkas,64,757070,78765,696
