lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38962.268924,38956.149375,38956.149375,39358.375006,40560.054142,40005.054142,7.179652,7.615214,7.641521,7.615129,281.854867,300.643287,300.000000,New,16,290796,50356,17
38893.646254,38961.993093,38955.872017,38955.872017,39358.782366,40559.054142,40004.054142,0.146711,0.580862,0.606997,0.580866,274.438657,300.607339,300.000000,Farkas,16,297888,51339,17
26510.964113,26517.410884,26510.964113,26510.964113,27104.976577,28595.617817,27638.054162,0.160993,1.253239,1.268358,1.253242,3.845822,300.997358,300.000000,Farkas,16,514863,86474,17
38894.367464,38962.751587,38956.602769,38956.602769,39359.159556,40561.054142,40006.054142,0.150899,0.577430,0.603575,0.577435,274.815376,300.713550,300.000000,Farkas,16,297765,51407,17
51686.345182,51687.146350,51686.345182,51686.345182,52023.060261,54756.387825,52771.123829,0.170122,0.862902,0.876477,0.862906,194.303367,301.152361,300.000000,Farkas,16,572595,97363,17
45253.010849,45261.317410,45253.010849,45253.010849,45632.720310,47337.610470,46438.912253,0.156901,0.940063,0.952558,0.940068,153.237031,301.017435,300.000000,Farkas,16,490600,85151,17
38893.294567,38961.624287,38955.510244,38955.510244,39358.034017,40559.141700,40121.912263,0.156885,0.588596,0.614704,0.588603,237.884935,300.679365,300.000000,Farkas,16,296108,51438,17
38893.442891,38961.804576,38955.683800,38955.683800,39358.346634,40560.054142,40005.054142,0.147605,0.573260,0.599348,0.573265,274.812203,300.626931,300.000000,Farkas,16,297642,51406,17
26511.178608,26517.630311,26511.178608,26511.178608,27104.863434,28593.617817,27638.141720,0.162343,1.275175,1.290222,1.275179,106.625698,300.857443,300.000000,Farkas,16,513732,86281,17
51687.033613,51687.837826,51687.033613,51687.033613,52023.712306,54752.387825,52771.123829,0.180574,0.865175,0.878722,0.865180,205.804098,301.042010,300.000000,Farkas,16,575520,97201,17
38893.310241,38961.638975,38955.524758,38955.524758,39358.391474,40559.141700,40004.141700,0.146828,0.578710,0.604865,0.578714,238.325639,300.598905,300.000000,Farkas,16,297158,51282,17
