lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,183975.539693,183975.539693,186563.403655,188182.000000,188182.000000,188182.000000,0.033595,3.704516,4.537121,3.704550,4.689623,10.291827,300.000000,None,16,5148,110
17828.209814,17828.209814,17828.209814,0.000000,18591.930556,0.000000,18591.930556,0.022199,0.000000,0.000000,0.058274,0.000000,0.061092,300.000000,None,16,0,0
9635.652752,9635.652752,9635.652752,9635.652752,9648.418256,9648.418256,9648.418256,0.016073,0.368846,0.387421,0.368865,0.394180,0.400618,300.000000,None,16,9,2
11370.467785,11370.467785,11370.467785,11482.697203,11670.406418,11670.406418,11670.406418,0.024862,0.387554,0.409073,0.387580,0.416104,0.441527,300.000000,None,16,33,4
8962.623323,8962.623323,8962.623323,0.000000,8963.385917,0.000000,8963.385917,0.014891,0.000000,0.000000,0.045756,0.045758,0.048530,300.000000,None,16,0,0
15113.674583,15113.674583,15113.674583,0.000000,15113.674583,0.000000,15113.674583,0.016321,0.000000,0.000000,0.049077,0.000000,0.051905,300.000000,None,16,0,0
8398.241789,8398.241789,8398.241789,8398.241789,8404.798744,8404.798744,8404.798744,0.013979,0.306159,0.318822,0.306175,0.324197,0.330787,300.000000,None,16,14,2
11528.320694,11528.320694,11528.320694,11666.476003,11685.839013,11685.839013,11685.839013,0.019338,0.432605,0.453660,0.432620,0.461827,0.510388,300.000000,None,16,65,6
11069.570388,11069.570388,11069.570388,11069.570388,11093.104889,11093.104889,11093.104889,0.020414,0.376129,0.395698,0.376159,0.403159,0.427175,300.000000,None,16,23,4
9384.350822,9384.350822,9384.350822,0.000000,9384.350822,0.000000,9384.350822,0.016621,0.000000,0.000000,0.048999,0.000000,0.051962,300.000000,None,16,0,0
