lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
-100.000000,-100.000000,-100.000000,-82.392385,-82.392385,-47.000000,-56.000000,0.029928,0.496652,9.512674,0.496668,9.703997,300.187658,300.000000,None,64,118751,10241,0
-100.000000,-100.000000,-100.000000,-84.175026,-64.151017,-47.000000,-56.000000,0.025208,0.495654,9.600669,0.495658,9.754401,300.279905,300.000000,None,64,124095,11352,0
-100.000000,-100.000000,-100.000000,-82.819658,-82.819658,-47.000000,-56.000000,0.025261,0.488609,9.580698,0.488617,9.792167,300.191067,300.000000,None,64,120109,10381,0
-100.000000,-100.000000,-100.000000,-82.861502,-82.861502,-46.000000,-56.000000,0.023062,0.541195,9.900891,0.541208,10.109433,302.400058,300.000000,None,64,118985,9955,0
-100.000000,-100.000000,-100.000000,-82.604454,-82.604454,-47.000000,-55.000000,0.026954,0.493542,10.020404,0.493548,10.144791,300.268042,300.000000,None,64,112621,10514,0
-100.000000,-100.000000,-100.000000,-82.426671,-63.703964,-47.000000,-56.000000,0.024601,0.497129,9.578243,0.497138,9.685581,300.239164,300.000000,None,64,125366,11119,0
-100.000000,-100.000000,-100.000000,-82.805193,-62.360944,-47.000000,-56.000000,0.028621,0.499055,9.580748,0.499061,10.745555,302.382767,300.000000,None,64,137670,11624,0
-100.000000,-100.000000,-100.000000,-82.472558,-82.472558,-47.000000,-56.000000,0.025963,0.499099,10.198836,0.499107,10.441299,302.413559,300.000000,None,64,119797,10260,0
-100.000000,-100.000000,-100.000000,-82.356193,-82.356193,-47.000000,-56.000000,0.026601,0.494864,9.889547,0.494869,10.076252,300.221595,300.000000,None,64,117275,9488,0
-100.000000,-100.000000,-100.000000,-82.230600,-82.230600,-47.000000,-57.000000,0.025092,0.484458,9.869886,0.484465,10.099071,300.223629,300.000000,None,64,123702,10731,0
-100.000000,-100.000000,-100.000000,-82.436739,-82.436739,-47.000000,-56.000000,0.026732,0.501680,10.070199,0.501687,10.250398,300.259037,300.000000,None,64,118892,10280,0
