lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38924.292248,38916.483000,38916.483000,39374.727818,40560.054142,40005.054142,2.081176,2.515003,2.538853,2.514909,212.821619,303.973810,300.000000,New,4,343069,59482,5
38893.531055,38923.956743,38916.081933,38916.081933,39373.680026,40559.141700,40004.141700,0.049770,0.480516,0.504358,0.480519,0.512269,304.607036,300.000000,Farkas,4,344662,59658,5
38894.019548,38924.412238,38916.593067,38916.593067,39374.834299,40560.054142,40005.054142,0.050321,0.483023,0.506779,0.483028,211.391153,304.750359,300.000000,Farkas,4,345891,59818,5
38894.034972,38924.417900,38916.610681,38916.610681,39374.834490,40560.054142,40005.054142,0.051037,0.487471,0.511409,0.487475,211.875308,304.344913,300.000000,Farkas,4,344564,59681,5
32669.076616,32673.996337,32669.076616,32669.076616,33211.722341,33687.054152,33687.054152,0.056347,0.518951,0.531776,0.518954,0.536572,306.354767,300.000000,Farkas,4,555968,94682,5
38894.047504,38924.433691,38916.623783,38916.623783,39374.881731,40560.054142,40005.054142,0.049141,0.495041,0.518958,0.495055,211.565237,304.631460,300.000000,Farkas,4,344939,59677,5
38893.632209,38924.019640,38916.209989,38916.209989,39374.332553,40560.141700,40005.141700,0.050699,0.480839,0.504630,0.480848,0.512629,304.531812,300.000000,Farkas,4,344912,59757,5
38894.279728,38924.628280,38916.836627,38916.836627,39375.032032,40561.054142,40006.054142,0.052870,0.490681,0.514580,0.490687,211.983649,304.650123,300.000000,Farkas,4,343754,59635,5
38893.753096,38924.151666,38916.334201,38916.334201,39374.277485,40560.054142,40005.054142,0.051439,0.485392,0.509314,0.485397,212.019076,304.485731,300.000000,Farkas,4,344811,59708,5
38893.923947,38924.317386,38916.500079,38916.500079,39374.733631,40560.141700,40005.141700,0.051653,0.482849,0.506624,0.482853,0.514570,304.405396,300.000000,Farkas,4,344565,59711,5
38894.078301,38924.466032,38916.656318,38916.656318,39374.906634,40560.054142,40005.054142,0.049792,0.482441,0.506220,0.482445,211.725848,304.523803,300.000000,Farkas,4,344232,59701,5
