instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,8877.000000,8877.000000,9962.000000,11617.428571,17928.000000,14393.000000,0.106091,2.854784,3.128635,2.854613,563.545101,1202.661672,1200.000000,None,16,973543,126744,0
1,8877.000000,8877.000000,8877.000000,9962.000000,11617.523810,17928.000000,14393.000000,0.006400,1.871514,2.144304,1.871527,700.368296,1201.997397,1200.000000,None,16,969783,126538,0
2,8892.071429,8892.071429,8892.071429,9962.000000,11618.628571,100000000000000007629769841091887003294964970946560.000000,14393.000000,0.005999,0.779288,1.016509,1.712187,381.863834,1202.007557,1200.000000,None,16,956598,126048,0
3,8877.000000,8877.000000,8877.000000,9962.000000,11619.142857,17928.000000,14413.000000,0.006828,1.856814,2.130026,1.856825,562.641917,1202.117574,1200.000000,None,16,963832,126573,0
4,8877.000000,8877.000000,8877.000000,9962.000000,11635.102041,17928.000000,14393.000000,0.006792,1.866586,2.140225,1.866598,670.633142,1202.140323,1200.000000,None,16,973968,126096,0
