instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,44.555312,45.570972,44.555313,46.209340,47.725486,53.000000,49.000000,113.839154,114.865330,118.609700,114.865364,119.219910,1200.589293,1200.000000,New,64,403237,24164,71
1,44.585850,45.570972,44.585850,46.276576,47.287270,52.000000,50.000000,789.227223,790.331162,794.294363,790.331177,794.375540,1200.243765,1200.000000,Old,64,145988,12864,71
2,44.555312,45.570972,44.555312,46.641965,47.878782,51.000000,49.000000,116.826376,118.257145,121.702111,118.257175,121.880295,1200.582968,1200.000000,Old,64,404355,24933,71
3,44.538906,45.554063,44.538906,46.792365,48.060457,50.000000,49.000000,105.319840,106.442756,109.686444,106.442787,109.864219,1200.633205,1200.000000,Old,64,451664,28207,71
4,44.555312,45.570972,44.555313,46.048973,47.557948,52.000000,49.000000,462.916542,464.230254,468.136496,464.230286,478.062595,1200.500684,1200.000000,Old,64,297217,18534,71
5,44.555312,45.570972,44.555313,46.670564,47.938827,53.000000,49.000000,440.017132,441.028071,444.589799,441.028097,1185.586631,1200.376153,1200.000000,Old,64,279637,17833,71
