instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,183975.539693,186459.009372,185508.311955,186706.270439,186706.270439,188182.000000,188182.000000,16.449790,19.892701,20.824094,19.892554,19.892499,20.831985,1200.000000,New,16,385,0,31
1,183910.317911,186385.900633,184712.298400,188904.340357,191348.700000,193026.700000,191348.700000,3.010759,3.922076,4.826770,3.922091,122.662022,202.265999,1200.000000,Old,16,147251,9864,31
2,185541.452215,187933.252552,185974.375416,190150.704545,194425.380808,100000000000000007629769841091887003294964970946560.000000,196380.900000,2.451991,2.901741,5.083894,30.841012,159.741468,1127.549560,1200.000000,Old,16,506575,50819,31
3,183579.506599,184084.221020,184084.221020,191796.699570,195585.600000,195585.600000,195585.600000,3.216606,4.386143,4.844485,4.386157,4.912903,6.930000,1200.000000,Old,16,1275,42,31
4,187017.051125,187017.051125,187017.051125,190737.015933,190737.015933,191855.600000,191855.600000,2.303457,3.153494,5.239066,3.153500,3.153495,5.247713,1200.000000,Old,16,985,0,31
