lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,134.915590,134.915590,143.653501,145.015871,154.000000,151.000000,0.095664,1.207044,3.899892,1.207057,233.174464,301.797081,300.000000,None,4,119801,11596,0
133.160491,133.160491,133.160491,142.790515,142.952671,148.000000,147.000000,0.093116,1.070742,4.524739,1.070745,188.078442,300.994741,300.000000,None,4,189678,9349,0
133.879601,133.879601,133.879601,141.546231,143.892145,149.000000,148.000000,0.111700,1.161649,4.283994,1.161655,4.421597,301.265486,300.000000,None,4,151388,11559,0
135.366583,135.366583,135.366583,145.798024,145.798024,152.000000,149.000000,0.119820,1.208624,4.344385,1.208639,4.473222,300.827306,300.000000,None,4,199051,7954,0
133.189980,133.189980,133.189980,139.687762,141.762425,148.000000,148.000000,0.085782,2.334777,3.989534,2.334789,4.151648,300.159373,300.000000,None,4,159405,11314,0
134.883902,134.883902,134.883902,142.479871,142.479871,150.000000,148.000000,0.090040,1.055642,3.869707,1.055649,206.294637,301.352767,300.000000,None,4,128993,10586,0
134.475385,134.475385,134.475385,143.161616,143.161616,152.000000,148.000000,0.115419,1.949949,5.284192,1.949965,244.829544,301.169547,300.000000,None,4,187463,10359,0
135.370732,135.370732,135.370732,144.896778,144.896778,153.000000,149.000000,0.097493,2.116770,5.135149,2.116777,5.724765,300.173439,300.000000,None,4,170348,10148,0
134.965694,134.965694,134.965694,145.165104,145.165104,152.000000,149.000000,0.097260,1.169428,3.911652,1.169444,4.015308,300.104516,300.000000,None,4,185811,9160,0
134.027937,134.027937,134.027937,142.381868,143.768296,152.000000,150.000000,0.097072,1.966948,5.161464,1.966954,5.717259,301.295292,300.000000,None,4,160266,11268,0
135.199969,135.199969,135.199969,145.695416,145.695416,151.000000,148.000000,0.105334,1.084015,4.327556,1.084027,8.231561,300.896283,300.000000,None,4,167387,7328,0
