instanceIndex,primalBounds,dualBounds,times
0,49.000000,46.182614,24.881523
0,49.000000,46.182614,27.522302
0,49.000000,46.182614,28.135564
0,49.000000,46.182614,28.788406
0,49.000000,46.182614,29.565268
0,49.000000,46.182614,30.359797
0,49.000000,46.182614,30.989535
0,49.000000,46.182614,31.651476
0,49.000000,46.182614,32.337143
0,49.000000,46.182614,32.910743
0,49.000000,46.182614,33.671121
0,49.000000,46.182614,34.398790
0,49.000000,46.182614,35.149264
0,49.000000,46.182614,35.705825
0,49.000000,46.182614,36.278993
0,49.000000,46.182614,36.947572
0,49.000000,46.182614,37.480661
0,49.000000,46.182614,38.067171
0,49.000000,46.182614,38.759697
0,49.000000,46.182614,39.347967
0,49.000000,46.182614,39.792145
0,49.000000,46.182614,40.187622
0,49.000000,46.182614,40.715244
0,49.000000,46.182614,41.164990
0,49.000000,46.182614,41.709099
0,49.000000,46.182614,42.301060
0,49.000000,46.182614,42.821271
0,49.000000,46.182614,43.359806
0,49.000000,46.182614,43.969797
0,49.000000,46.182614,44.465915
0,49.000000,46.182614,44.827908
0,49.000000,46.182614,45.295112
0,49.000000,46.182614,45.776154
0,49.000000,46.182614,46.175422
0,49.000000,46.182614,46.709744
0,49.000000,46.182614,47.119001
0,49.000000,46.182614,47.587544
0,49.000000,46.182614,48.081394
0,49.000000,46.182614,49.086673
0,49.000000,46.182614,49.812890
0,49.000000,46.182614,50.550178
0,49.000000,46.182614,51.241836
0,49.000000,46.182614,51.938443
0,49.000000,46.182614,52.625143
0,49.000000,46.182614,53.350003
0,49.000000,46.182614,54.092124
0,49.000000,46.182614,54.791890
0,49.000000,46.182614,55.550593
0,49.000000,46.182614,56.171335
0,49.000000,46.182614,56.963591
0,49.000000,46.182614,57.656576
0,49.000000,46.182614,58.259622
0,49.000000,46.182614,58.890782
0,49.000000,46.182614,59.501603
0,49.000000,46.182614,60.097793
0,49.000000,46.182614,60.754886
0,49.000000,46.182614,61.303275
0,49.000000,46.182614,61.835117
0,49.000000,46.182614,62.566067
0,49.000000,46.182614,63.048928
0,49.000000,46.182614,63.496554
0,49.000000,46.182614,64.160901
0,49.000000,46.182614,65.014076
0,49.000000,46.182614,65.861449
0,49.000000,46.182614,66.381036
0,49.000000,46.182614,66.920382
0,49.000000,46.182614,67.377575
0,49.000000,46.182614,67.911153
0,49.000000,46.182614,68.610278
0,49.000000,46.182614,69.182483
0,49.000000,46.182614,69.733867
0,49.000000,46.182614,70.308721
0,49.000000,46.182614,70.890549
0,49.000000,46.182614,71.413540
0,49.000000,46.182614,71.906554
0,49.000000,46.182614,72.988036
0,49.000000,46.182614,73.528120
0,49.000000,46.182614,74.065751
0,49.000000,46.182614,74.601488
0,49.000000,46.182614,75.119172
0,49.000000,46.182614,75.609361
0,49.000000,46.182614,76.105603
0,49.000000,46.182614,76.864297
0,49.000000,46.182614,77.644676
0,49.000000,46.182614,78.408529
0,49.000000,46.182614,78.899135
0,49.000000,46.182614,79.654407
0,49.000000,46.182614,80.396115
0,49.000000,46.182614,81.171442
0,49.000000,46.182614,81.707204
0,49.000000,46.182614,82.203856
0,49.000000,46.182614,83.071090
0,49.000000,46.182614,83.931384
0,49.000000,46.182614,84.855555
0,49.000000,46.182614,85.734685
0,49.000000,46.182614,86.827709
0,49.000000,46.182614,87.636183
0,49.000000,46.182614,88.480060
0,49.000000,46.182614,89.621638
0,49.000000,46.182614,90.061250
0,49.000000,46.182614,90.466516
0,49.000000,46.182614,90.912896
0,49.000000,46.182614,91.241704
0,49.000000,46.182614,91.590356
0,49.000000,46.182614,92.013406
0,49.000000,46.182614,92.401569
0,49.000000,46.182614,92.804436
0,49.000000,46.182614,93.254137
0,49.000000,46.182614,93.641312
0,49.000000,46.182614,94.061488
0,49.000000,46.182614,94.406012
0,49.000000,46.182614,94.798795
0,49.000000,46.182614,95.184539
0,49.000000,46.182614,95.731911
0,49.000000,46.182614,96.288372
0,49.000000,46.182614,96.669679
0,49.000000,46.182614,97.093409
0,49.000000,46.182614,97.581779
0,49.000000,46.182614,97.960178
0,49.000000,46.182614,98.444631
0,49.000000,46.182614,98.924752
0,49.000000,46.182614,99.608788
0,49.000000,46.182614,100.025733
0,49.000000,46.182614,100.467524
0,49.000000,46.182614,101.099634
0,49.000000,46.182614,101.661521
0,49.000000,46.182614,102.044016
0,49.000000,46.182614,102.536297
0,49.000000,46.182614,102.992114
0,49.000000,46.182614,103.494892
0,49.000000,46.182614,104.038890
0,49.000000,46.182614,104.460019
0,49.000000,46.182614,105.109832
0,49.000000,46.182614,105.635468
0,49.000000,46.182614,106.180044
0,49.000000,46.182614,106.688744
0,49.000000,46.182614,107.145670
0,49.000000,46.182614,107.597687
0,49.000000,46.182614,108.217990
0,49.000000,46.182614,108.784192
0,49.000000,46.182614,109.264451
0,49.000000,46.182614,109.674850
0,49.000000,46.182614,110.127215
0,49.000000,46.182614,110.525069
0,49.000000,46.182614,111.043460
0,49.000000,46.182614,111.504553
0,49.000000,46.182614,111.980981
0,49.000000,46.182614,112.416136
0,49.000000,46.182614,112.898032
0,49.000000,46.182614,113.584234
0,49.000000,46.182614,114.302495
0,49.000000,46.182614,114.874495
0,49.000000,46.182614,115.414301
0,49.000000,46.182614,115.938325
0,49.000000,46.182614,116.358320
0,49.000000,46.182614,116.884747
0,49.000000,46.182614,117.477566
0,49.000000,46.182614,118.117037
0,49.000000,46.182614,118.647027
0,49.000000,46.182614,119.158831
0,49.000000,46.182614,119.722098
0,49.000000,46.182614,120.210196
0,49.000000,46.182614,120.666007
0,49.000000,46.182614,121.194960
0,49.000000,46.182614,121.632964
0,49.000000,46.182614,122.055663
0,49.000000,46.182614,122.458264
0,49.000000,46.182614,122.940000
0,49.000000,46.182614,123.422486
0,49.000000,46.182614,123.947235
0,49.000000,46.182614,124.372500
0,49.000000,46.182614,124.876246
0,49.000000,46.182614,125.476447
0,49.000000,46.182614,125.937226
0,49.000000,46.182614,126.560868
0,49.000000,46.182614,127.017598
0,49.000000,46.182614,127.692213
0,49.000000,46.182614,128.184698
0,49.000000,46.182614,128.779285
0,49.000000,46.182614,129.324019
0,49.000000,46.182614,129.886907
0,49.000000,46.182614,130.390055
0,49.000000,46.182614,131.023740
0,49.000000,46.182614,131.554422
0,49.000000,46.182614,132.096316
0,49.000000,46.182614,132.604514
0,49.000000,46.182614,133.594479
0,49.000000,46.182614,134.146643
0,49.000000,46.182614,135.382186
0,49.000000,46.182614,136.493909
