lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10482.795280,10482.795280,10482.795280,10953.628363,12912.475382,12310.694361,0.016120,1.066758,1.084156,1.066763,283.450687,304.453838,300.000000,None,4,391713,59783,0
5471.646076,5471.646076,5471.646076,5473.024923,5974.279355,7723.099994,7104.130493,0.019396,0.887763,0.914275,0.887768,202.907717,300.813776,300.000000,None,4,407671,59892,0
10481.777943,10481.777943,10481.777943,10481.777943,10964.294999,12911.475382,12012.815772,0.017164,1.052984,1.070237,1.052989,1.077889,300.871910,300.000000,None,4,404347,63272,0
25762.035587,25762.035587,25762.035587,25762.035587,26211.644764,27843.094764,27031.606969,0.017923,0.971549,0.984772,0.971555,185.376434,300.945947,300.000000,None,4,421022,65413,0
5472.255838,5472.255838,5472.255838,5473.638901,5975.165733,7724.099994,6921.589699,0.018373,0.890314,0.916574,0.890319,184.486469,300.793645,300.000000,None,4,389830,60181,0
25762.072907,25762.072907,25762.072907,25762.072907,26212.111887,27843.094764,27402.859721,0.015667,0.941902,0.955080,0.941916,0.961498,300.825064,300.000000,None,4,428324,65795,0
15518.180854,15518.180854,15518.180854,15518.180854,16013.011809,17500.099974,16968.694351,0.022285,1.435589,1.452055,1.435595,274.195085,300.696147,300.000000,None,4,417821,64993,0
15516.555738,15516.555738,15516.555738,15516.555738,16011.708225,17500.099974,16952.859741,0.019164,1.406013,1.422418,1.406017,206.145731,300.752319,300.000000,None,4,412763,64711,0
0.000230,0.000230,0.000230,0.000230,0.000230,0.000230,0.000230,0.015682,0.266737,0.269863,0.266740,0.266735,0.269843,300.000000,None,4,0,0,0
10482.285396,10482.285396,10482.285396,10482.285396,10950.277920,12910.475382,12308.694361,0.014108,1.019827,1.036979,1.019834,287.402619,300.746490,300.000000,None,4,404679,61698,0
522.653098,522.653098,522.653098,542.411006,970.881343,2270.167106,1687.130503,0.012750,0.950147,1.048555,0.950159,188.068097,301.060692,300.000000,None,4,430094,64656,0
