lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38893.903641,38893.903641,38893.903641,39375.587633,40560.054142,40005.054142,0.011991,0.448339,0.461571,0.448343,39.963767,305.781230,300.000000,None,16,514478,86530,0
45252.354882,45252.354882,45252.354882,45252.354882,45631.391542,47336.610470,46438.912253,0.012270,0.795142,0.807513,0.795148,153.168412,301.160776,300.000000,None,16,484533,83752,0
51688.636015,51688.636015,51688.636015,51688.636015,52025.347431,54753.387825,52773.123829,0.011327,0.704285,0.717883,0.704290,3.419309,301.537645,300.000000,None,16,571610,96337,0
38892.922132,38892.922132,38892.922132,38892.922132,39376.519150,40559.141700,40004.141700,0.016211,0.445363,0.458419,0.445365,40.084066,300.946055,300.000000,None,16,518933,87235,0
32669.594330,32669.594330,32669.594330,32669.594330,33214.182123,33686.054152,33686.054152,0.015301,0.465930,0.478645,0.465935,0.483249,301.005861,300.000000,None,16,559408,95477,0
65054.672901,65054.672901,65054.672901,65054.672901,65342.677740,68087.524680,65758.000110,0.012994,0.382955,0.395861,0.382964,258.069392,301.781159,300.000000,None,16,586622,110535,0
2494.991038,2494.991038,2494.991038,2496.055027,3253.709331,4738.151305,4234.005872,0.012255,0.467517,0.492093,0.467528,0.498720,300.868991,300.000000,None,16,482084,78052,0
20400.940606,20400.940606,20400.940606,20400.940606,21061.950263,22836.132338,21944.616513,0.015439,0.801830,0.815551,0.801832,61.696119,300.825922,300.000000,None,16,460579,78172,0
38892.236535,38892.236535,38892.236535,38892.236535,39376.356948,40561.141700,40006.141700,0.015133,0.441227,0.454207,0.441230,40.056437,300.948409,300.000000,None,16,518440,87241,0
45252.816177,45252.816177,45252.816177,45252.816177,45630.189908,47335.610470,46441.912253,0.009146,0.786896,0.799425,0.786912,0.804462,300.860749,300.000000,None,16,490728,85237,0
38893.267457,38893.267457,38893.267457,38893.267457,39375.783937,40559.141700,40004.141700,0.013021,0.446117,0.459137,0.446124,39.927797,300.923966,300.000000,None,16,517239,87197,0
