lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38962.268924,38956.149375,38956.149375,39358.375006,40560.054142,40005.054142,7.154271,7.591659,7.618098,7.591571,282.391440,300.700795,300.000000,New,16,290390,50286,17
45252.354882,45301.185796,45295.737272,45295.737272,45634.421988,47336.610470,46730.458340,6.432760,7.218553,7.246531,7.218562,276.917983,300.701688,300.000000,New,16,293089,51993,17
51688.636015,51735.628143,51729.845895,51729.845895,52013.610007,54753.387825,52872.066602,6.471368,7.155273,7.188204,7.155277,146.313116,300.707139,300.000000,New,16,296320,53989,17
38892.922132,38961.229364,38959.229068,38959.229068,39370.030277,40559.141700,40004.141700,6.605943,7.027859,7.056809,7.027863,7.064636,300.658259,300.000000,New,16,292798,50503,17
32669.594330,32760.616832,32750.541573,32750.541573,33191.462010,33686.054152,33686.054152,6.395527,6.851565,6.881012,6.851569,6.890045,300.629936,300.000000,New,16,324979,54635,17
65054.672901,65089.633310,65085.528850,65085.528850,65325.485583,68087.524680,65758.000110,5.897047,6.270067,6.304888,6.270070,234.600059,300.817964,300.000000,New,16,338454,63954,17
2494.991038,2670.437146,2667.916041,2668.755475,3226.009921,4738.151305,4234.005872,6.665674,7.114348,7.180103,7.114361,256.027444,300.639975,300.000000,New,16,271140,47611,17
20400.940606,20512.473395,20499.458474,20499.458474,21043.866641,22836.132338,21944.616513,6.203404,6.983241,7.014145,6.983243,239.321699,300.679272,300.000000,New,16,283621,48665,17
38892.236535,38960.494986,38954.378737,38954.378737,39358.908982,40561.141700,40006.141700,6.567922,6.988319,7.014411,6.988322,251.874849,300.640121,300.000000,New,16,291832,50707,17
45252.816177,45301.613276,45296.196487,45296.196487,45633.696004,47335.610470,46795.601466,6.381090,7.159719,7.187140,7.159735,269.128286,300.687509,300.000000,New,16,305410,54531,17
38893.267457,38961.637039,38955.528492,38955.528492,39377.427425,40559.141700,40004.141700,6.557574,6.984923,7.012700,6.984928,150.367418,300.686904,300.000000,New,16,298515,50525,17
