lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,103.667000,102.723256,112.026540,115.686947,122.000000,120.000000,13.906354,14.358416,16.614586,14.358416,153.136093,300.256748,300.000000,New,16,162473,14840,19
99.878750,100.812500,100.046888,108.324549,113.033424,124.000000,121.000000,3.314530,3.753316,5.100563,3.753328,202.688077,300.265543,300.000000,Old,16,158444,17205,19
101.628750,102.642500,101.796887,111.719330,115.914180,126.000000,122.000000,4.703207,5.231421,7.633139,5.231433,8.205371,300.226971,300.000000,Old,16,162778,16776,19
101.753750,102.910000,101.921888,113.549923,119.000000,127.000000,119.000000,4.474439,5.006166,7.198452,5.006178,7.273181,267.723192,300.000000,Old,16,207630,15326,19
100.753750,101.923750,101.946531,110.310831,114.531795,129.000000,121.000000,7.284346,7.702380,10.297257,7.702386,16.669636,300.239596,300.000000,Old,16,145437,15625,19
101.253750,102.905000,102.436413,110.790072,116.533740,125.000000,122.000000,4.087146,4.761590,6.833943,4.761595,214.674291,300.285284,300.000000,Old,16,157076,17352,19
102.003750,102.926250,102.171887,113.340637,117.311461,126.000000,119.000000,5.487727,6.063190,7.900701,6.063194,8.134142,300.229128,300.000000,Old,16,210430,14934,19
100.628750,101.940000,101.799528,109.647055,114.196950,124.000000,119.000000,4.856469,5.395175,7.731026,5.395178,229.428481,300.251112,300.000000,Old,16,160663,15888,19
101.253750,102.565000,103.011385,114.346299,118.276120,122.000000,122.000000,8.496629,8.952729,11.081272,8.952733,11.171996,300.257912,300.000000,Old,16,179979,15538,19
100.878750,101.893750,102.056688,111.257851,114.861205,127.000000,119.000000,5.537354,5.991963,8.443027,5.991965,153.797560,300.291046,300.000000,Old,16,157506,16695,19
100.753750,101.910000,101.931688,109.814006,114.539838,128.000000,123.000000,5.843359,6.350499,7.475705,6.350502,13.518559,300.274037,300.000000,Old,16,154420,17046,19
