lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,96.892500,94.644072,102.880279,105.388742,115.000000,109.000000,6.358351,6.840015,8.275681,6.839957,21.398352,300.218701,300.000000,New,16,167006,18196,16
94.091250,96.642500,94.519073,101.419196,103.992930,115.000000,109.000000,0.396013,0.871932,2.456996,0.871937,2.517948,300.264261,300.000000,Farkas,16,162104,18757,16
94.216250,96.892500,94.644072,102.897469,105.318379,115.000000,110.000000,0.395887,0.862095,3.094697,0.862101,202.571045,300.251755,300.000000,Farkas,16,149585,16980,16
94.117500,96.892500,94.546575,101.263261,104.422485,114.000000,109.000000,0.399387,1.544341,3.637230,1.544353,3.716804,300.289126,300.000000,Farkas,16,153652,16444,16
94.716250,97.392500,95.144073,101.833167,104.936889,113.000000,108.000000,0.409167,0.943984,3.009886,0.943989,79.870042,300.261862,300.000000,Farkas,16,163887,18343,16
94.216250,96.892500,94.644073,101.623111,103.725173,114.000000,111.000000,0.402430,0.924866,2.424558,0.924871,2.504138,300.243563,300.000000,Farkas,16,160311,18195,16
94.216250,96.892500,94.644072,102.880279,105.142865,115.000000,109.000000,0.401469,0.882120,2.319106,0.882124,2.404125,300.293355,300.000000,Farkas,16,165883,16181,16
94.216250,96.892500,94.644072,102.731011,105.460416,115.000000,109.000000,0.398647,0.858038,2.405984,0.858043,2.459158,300.301271,300.000000,Farkas,16,176935,19128,16
93.720000,96.392500,94.217038,100.449200,103.658650,111.000000,107.000000,0.410550,0.895108,2.372694,0.895116,2.410161,300.275332,300.000000,Farkas,16,188635,18854,16
94.216250,96.892500,94.644073,101.227393,104.024137,115.000000,107.000000,0.410334,0.909604,2.790855,0.909607,20.033056,300.290182,300.000000,Farkas,16,157974,17707,16
94.591250,97.267500,94.961358,101.945871,104.304396,116.000000,108.000000,0.399796,0.876917,3.196385,0.876922,81.104978,300.228481,300.000000,Farkas,16,167441,15929,16
