lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38893.903641,38893.903641,38893.903641,39376.594247,40560.054142,40005.054142,0.010843,0.444554,0.458069,0.444564,39.761336,305.911044,300.000000,None,4,518342,87195,0
45252.354882,45252.354882,45252.354882,45252.354882,45631.391542,47336.610470,46438.912253,0.012219,0.806670,0.819184,0.806678,155.485868,305.496670,300.000000,None,4,483886,83632,0
51688.636015,51688.636015,51688.636015,51688.636015,52025.347431,54753.387825,52773.123829,0.007390,0.694543,0.708061,0.694554,3.394426,301.424760,300.000000,None,4,577876,97411,0
38892.922132,38892.922132,38892.922132,38892.922132,39377.417115,40559.141700,40004.141700,0.012867,0.428796,0.441711,0.428803,39.831163,300.912863,300.000000,None,4,521806,87723,0
32669.594330,32669.594330,32669.594330,32669.594330,33215.360912,33686.054152,33686.054152,0.014466,0.464432,0.477067,0.464434,0.481656,300.831051,300.000000,None,4,562697,96080,0
65054.672901,65054.672901,65054.672901,65054.672901,65342.677740,68087.524680,65758.000110,0.007430,0.372242,0.384930,0.372255,256.378446,301.692535,300.000000,None,4,590066,111178,0
2494.991038,2494.991038,2494.991038,2496.055027,3253.709331,4738.151305,4234.005872,0.014544,0.467851,0.492426,0.467856,0.499029,300.837068,300.000000,None,4,484002,78353,0
20400.940606,20400.940606,20400.940606,20400.940606,21061.950263,22836.132338,21944.616513,0.007814,0.782996,0.796683,0.783008,61.252762,300.771699,300.000000,None,4,463348,78655,0
38892.236535,38892.236535,38892.236535,38892.236535,39377.524584,40561.141700,40006.141700,0.013100,0.428783,0.441700,0.428785,39.719759,300.909065,300.000000,None,4,522365,87887,0
45252.816177,45252.816177,45252.816177,45252.816177,45630.283823,47335.610470,46441.912253,0.013681,0.785274,0.797629,0.785274,0.802646,300.831822,300.000000,None,4,495612,86050,0
38893.267457,38893.267457,38893.267457,38893.267457,39376.685720,40559.141700,40004.141700,0.012815,0.445068,0.457998,0.445071,39.672164,300.836735,300.000000,None,4,520171,87676,0
