instanceIndex,primalBounds,dualBounds,times
0,34.000000,30.126382,4.371174
0,34.000000,30.126382,4.386858
0,34.000000,30.126382,4.388678
0,34.000000,30.126382,4.399534
0,34.000000,30.126382,4.414161
0,34.000000,30.126382,4.428092
0,34.000000,30.126382,4.429897
0,34.000000,30.126382,4.442516
0,34.000000,30.126382,4.449108
0,34.000000,30.126382,4.450741
0,34.000000,30.126382,4.469553
0,34.000000,30.126382,4.475647
0,34.000000,30.126382,4.480048
0,34.000000,30.126382,4.484977
0,34.000000,30.126382,4.494254
0,34.000000,30.126382,4.495550
0,34.000000,30.126382,4.496638
0,34.000000,30.126382,4.498205
0,34.000000,30.126382,4.511086
0,34.000000,30.126382,4.523340
0,34.000000,30.126382,4.525098
0,34.000000,30.126382,4.536955
0,34.000000,30.126382,4.546281
0,34.000000,30.126382,4.556436
0,34.000000,30.126382,4.561585
0,34.000000,30.126382,4.562838
0,34.000000,30.126382,4.568372
0,34.000000,30.126382,4.571794
0,34.000000,30.126382,4.576675
0,34.000000,30.126382,4.577587
0,34.000000,30.126382,4.583082
0,34.000000,30.126382,4.586945
0,34.000000,30.126382,4.588047
0,34.000000,30.126382,4.590890
0,34.000000,30.126382,4.591883
0,34.000000,30.126382,4.592820
0,34.000000,30.126382,4.606951
0,34.000000,30.126382,4.619694
0,34.000000,30.126382,4.621202
0,34.000000,30.126382,4.633177
0,34.000000,30.126382,4.638568
0,34.000000,30.126382,4.642731
0,34.000000,30.126382,4.647600
0,34.000000,30.126382,4.652110
0,34.000000,30.126382,4.653625
0,34.000000,30.126382,4.654790
0,34.000000,30.126382,4.658370
0,34.000000,30.126382,4.659492
0,34.000000,30.126382,4.660699
0,34.000000,30.126382,4.661679
0,34.000000,30.126382,4.662688
0,34.000000,30.126382,4.668629
0,34.000000,30.126382,4.672730
0,34.000000,30.126382,4.676404
0,34.000000,30.126382,4.677851
0,34.000000,30.126382,4.679241
0,34.000000,30.126382,4.683316
0,34.000000,30.126382,4.686564
0,34.000000,30.126382,4.688825
0,34.000000,30.126382,4.690854
0,34.000000,30.126382,4.691779
0,34.000000,30.126382,4.692631
0,34.000000,30.126382,4.693365
0,34.000000,30.126382,4.694305
0,34.000000,30.126382,4.695492
0,34.000000,30.126382,4.703034
0,34.000000,30.126382,4.715633
0,34.000000,30.126382,4.728723
0,34.000000,30.126382,4.730652
0,34.000000,30.126382,4.737135
0,34.000000,30.126382,4.746266
0,34.000000,30.126382,4.757180
0,34.000000,30.126382,4.760872
0,34.000000,30.126382,4.766168
0,34.000000,30.126382,4.780017
0,34.000000,30.126382,4.786610
0,34.000000,30.126382,4.792119
0,34.000000,30.126382,4.796389
0,34.000000,30.126382,4.797568
0,34.000000,30.126382,4.802029
0,34.000000,30.126382,4.803397
0,34.000000,30.126382,4.807230
0,34.000000,30.126382,4.808373
0,34.000000,30.126382,4.809454
0,34.000000,30.126382,4.816224
