instanceIndex,primalBounds,dualBounds,times
0,122.000000,109.621403,4.960348
0,122.000000,109.621403,6.673016
0,122.000000,109.621403,7.394402
0,122.000000,109.621403,8.262616
0,121.000000,109.621403,9.046943
0,121.000000,109.621403,9.701560
0,121.000000,109.621403,10.542727
0,121.000000,109.621403,11.467636
0,121.000000,109.621403,12.265171
0,121.000000,109.621403,13.050120
0,121.000000,109.621403,13.777601
0,121.000000,109.621403,14.627853
0,121.000000,109.621403,15.479332
0,121.000000,109.621403,16.507210
0,121.000000,109.621403,17.233343
0,121.000000,109.621403,18.319595
0,121.000000,109.621403,19.727277
0,121.000000,109.621403,20.601886
0,121.000000,109.621403,21.374948
0,121.000000,109.621403,22.084081
0,121.000000,109.621403,22.942490
0,121.000000,109.621403,23.609292
0,121.000000,109.621403,24.523370
0,121.000000,109.621403,25.369237
0,121.000000,109.621403,26.452381
0,121.000000,109.621403,27.837714
0,121.000000,109.621403,28.647879
0,121.000000,109.621403,29.694871
0,121.000000,109.621403,30.697920
0,121.000000,109.621403,31.464277
0,121.000000,109.621403,32.451076
0,121.000000,109.621403,33.297401
0,121.000000,109.621403,34.135634
0,121.000000,109.621403,35.217758
0,121.000000,109.621403,35.988418
0,121.000000,109.621403,36.910677
0,121.000000,109.621403,37.741496
0,121.000000,109.621403,38.500957
0,121.000000,109.621403,39.290159
0,121.000000,109.621403,40.185315
0,121.000000,109.621403,41.042476
0,121.000000,109.621403,41.949634
0,121.000000,109.621403,42.907975
0,121.000000,109.621403,43.810925
0,121.000000,109.621403,44.683792
0,121.000000,109.621403,45.533013
0,121.000000,109.621403,46.263961
0,121.000000,109.621403,47.274125
0,121.000000,109.621403,48.193364
0,121.000000,109.621403,48.943210
0,121.000000,109.621403,49.870621
0,121.000000,109.621403,50.888482
0,121.000000,109.621403,51.770089
0,121.000000,109.621403,52.465498
0,121.000000,109.621403,53.285769
0,121.000000,109.621403,54.079331
0,121.000000,109.621403,54.916403
0,121.000000,109.621403,55.926326
0,121.000000,109.621403,56.801821
0,121.000000,109.621403,57.672162
0,121.000000,109.621403,58.654878
0,121.000000,109.621403,59.885237
0,121.000000,109.621403,60.870201
0,121.000000,109.621403,62.015140
0,121.000000,109.621403,63.216975
0,121.000000,109.621403,64.337110
0,121.000000,109.621403,65.728551
0,121.000000,109.621403,66.686179
0,121.000000,109.621403,67.627641
0,121.000000,109.621403,68.535239
0,121.000000,109.621403,69.804473
0,121.000000,109.621403,70.667880
0,121.000000,109.621403,71.582225
0,121.000000,109.621403,72.851316
0,121.000000,109.621403,73.709149
0,121.000000,109.621403,75.029990
0,121.000000,109.621403,76.058945
0,121.000000,109.621403,77.326905
0,121.000000,109.621403,78.088707
0,121.000000,109.621403,79.028385
0,121.000000,109.621403,79.915478
0,121.000000,109.621403,80.919887
0,121.000000,109.621403,82.190201
0,121.000000,109.621403,83.242123
0,121.000000,109.621403,84.272921
0,121.000000,109.621403,85.193195
0,121.000000,109.621403,86.112542
0,121.000000,109.621403,87.119532
0,121.000000,109.621403,87.915511
0,121.000000,109.621403,88.795551
0,121.000000,109.621403,89.916094
0,121.000000,109.621403,90.762013
0,121.000000,109.621403,91.652397
0,121.000000,109.621403,92.954886
0,121.000000,109.621403,93.933499
0,121.000000,109.621403,95.016156
0,121.000000,109.621403,95.896216
0,121.000000,109.621403,96.984943
0,121.000000,109.621403,97.612996
0,121.000000,109.621403,98.274676
0,121.000000,109.621403,98.921532
0,121.000000,109.621403,99.671082
0,121.000000,109.621403,100.462635
0,121.000000,109.621403,101.190710
0,121.000000,109.621403,102.058260
0,121.000000,109.621403,103.034769
0,121.000000,109.621403,103.867746
0,121.000000,109.621403,104.543595
0,121.000000,109.621403,105.331835
0,121.000000,109.621403,105.995994
0,121.000000,109.621403,106.846804
0,121.000000,109.621403,107.758615
0,121.000000,109.621403,108.656373
0,121.000000,109.621403,109.977894
0,121.000000,109.621403,110.888388
0,121.000000,109.621403,111.700226
0,121.000000,109.621403,112.547967
0,121.000000,109.621403,113.505164
0,121.000000,109.621403,114.369401
0,121.000000,109.621403,115.137091
0,121.000000,109.621403,115.942063
0,121.000000,109.621403,116.817259
0,121.000000,109.621403,117.941429
0,121.000000,109.621403,118.849707
0,121.000000,109.621403,119.975809
0,121.000000,109.621403,121.056853
0,121.000000,109.621403,121.868907
0,121.000000,109.621403,123.457413
0,121.000000,109.621403,124.537565
0,121.000000,109.621403,125.715413
0,121.000000,109.621403,126.594036
0,121.000000,109.621403,127.393960
0,121.000000,109.621403,128.476784
0,121.000000,109.621403,129.425434
0,121.000000,109.621403,130.429843
0,121.000000,109.621403,131.456386
0,121.000000,109.621403,132.476616
0,121.000000,109.621403,133.521962
0,121.000000,109.621403,134.508339
0,121.000000,109.621403,135.389150
0,121.000000,109.621403,136.525641
0,121.000000,109.621403,137.720153
0,121.000000,109.621403,138.693871
0,121.000000,109.621403,139.833972
0,121.000000,109.621403,140.698712
0,121.000000,109.621403,141.599488
0,121.000000,109.621403,142.656353
0,121.000000,109.621403,143.663797
0,121.000000,109.621403,144.708937
0,121.000000,109.621403,145.687083
0,121.000000,109.621403,146.552705
0,121.000000,109.621403,147.716483
0,121.000000,109.621403,148.746278
0,121.000000,109.621403,149.755184
0,121.000000,109.621403,150.564202
0,121.000000,109.621403,151.439014
0,121.000000,109.621403,152.436479
0,121.000000,109.621403,153.223133
0,121.000000,109.621403,154.315505
0,121.000000,109.621403,155.414659
0,121.000000,109.621403,156.343084
0,121.000000,109.621403,157.407851
0,121.000000,109.621403,158.463663
0,121.000000,109.621403,159.350516
0,121.000000,109.621403,160.170575
0,121.000000,109.621403,160.829646
0,121.000000,109.621403,161.627583
0,121.000000,109.621403,162.599801
0,121.000000,109.621403,163.468092
0,121.000000,109.621403,164.288912
0,121.000000,109.621403,165.136517
0,121.000000,109.621403,166.248345
0,121.000000,109.680721,168.252784
0,121.000000,113.386906,172.429322
0,121.000000,113.657593,175.629383
0,121.000000,113.950306,178.256084
0,121.000000,114.095294,181.049750
0,121.000000,114.175910,183.421983
0,121.000000,114.260390,185.549749
0,121.000000,114.330379,188.076651
0,121.000000,114.424981,190.361156
0,121.000000,114.472219,192.535244
0,121.000000,114.523955,194.647094
0,121.000000,114.575997,196.978795
0,121.000000,114.616284,198.908087
0,121.000000,114.656639,200.805247
