lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10609.560145,10595.690820,10595.690820,10944.168863,12912.475382,12507.342924,7.636230,8.683041,8.723342,8.682952,8.734914,300.493131,300.000000,New,16,255658,39315,17
20607.256875,20716.947075,20704.071759,20704.071759,21061.340979,23174.021591,22965.297621,7.345493,7.837088,7.874286,7.837093,295.386788,300.525944,300.000000,New,16,228495,36597,17
10482.626687,10609.442787,10595.548746,10595.548746,10939.349210,12912.438691,12497.674357,7.056105,8.090245,8.130452,8.090248,64.748020,300.515309,300.000000,New,16,257664,39971,17
10482.845632,10609.636123,10595.750599,10595.750599,10944.119918,12912.475382,12508.342924,6.984963,8.021173,8.061545,8.021174,8.073304,300.499068,300.000000,New,16,253834,38895,17
10482.933605,10609.706713,10595.907945,10595.907945,10945.641706,12912.438691,12572.342924,7.050563,8.056084,8.096005,8.056088,8.106858,300.431333,300.000000,New,16,253515,38662,17
10482.299254,10609.077220,10595.208321,10595.208321,10942.887045,12912.475382,12570.342924,7.037309,8.027038,8.067371,8.027040,8.078707,300.538016,300.000000,New,16,252627,38825,17
15517.580703,15656.892369,15646.856121,15646.856121,15964.211039,17498.099974,17498.099974,7.268011,8.678663,8.716665,8.678670,8.727768,300.440255,300.000000,New,16,254003,38739,17
10483.018204,10609.803337,10595.918819,10595.918819,10945.949500,12912.475382,12490.386576,7.027256,8.015195,8.055212,8.015206,290.643881,300.506396,300.000000,New,16,247136,38236,17
10482.554438,10609.308591,10595.439432,10595.439432,10945.224519,12912.475382,12506.342924,7.029709,8.071033,8.111076,8.071035,91.260091,300.567470,300.000000,New,16,250790,38543,17
15517.016492,15656.322837,15646.283585,15646.283585,15964.154016,17500.099974,17500.099974,7.251355,8.665899,8.703831,8.665903,8.714861,300.471350,300.000000,New,16,247013,39201,17
5471.407710,5586.867388,5581.957440,5581.957440,5940.791080,7723.099994,7723.099994,7.847333,8.705581,8.749913,8.705584,8.764805,300.509486,300.000000,New,16,228097,35021,17
