lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,102.190000,100.947550,109.621403,115.502817,122.000000,119.000000,2.616505,3.069691,4.602127,3.069699,249.805683,301.744781,300.000000,New,4,189141,15558,4
101.046250,102.490000,101.206250,109.894690,113.978513,128.000000,125.000000,1.292536,2.182160,4.365309,2.182166,225.112121,300.963581,300.000000,New,4,158035,15632,4
101.680200,102.964432,101.781730,111.160532,116.723394,132.000000,122.000000,1.608740,2.085909,4.315327,2.085912,19.084172,300.565679,300.000000,New,4,180845,16544,4
102.425000,103.328750,103.082500,110.786588,115.804780,127.000000,126.000000,1.468267,1.920462,4.161251,1.920477,4.511195,301.017054,300.000000,New,4,155800,16695,5
101.207083,103.045625,101.367083,114.384318,118.935472,125.000000,120.000000,1.290649,1.820055,4.208095,1.820057,100.012087,301.056345,300.000000,New,4,191353,16838,4
99.725938,101.368125,100.191700,109.976056,114.887500,124.000000,120.000000,1.506701,2.045400,4.185461,2.045404,9.678020,302.813441,300.000000,New,4,159846,18226,4
100.668229,101.948958,100.826094,112.208059,115.568640,123.000000,119.000000,1.217792,1.715302,3.784323,1.715306,249.009510,300.867984,300.000000,New,4,198234,15143,4
103.823125,105.510000,103.894350,116.812193,121.305493,135.000000,125.000000,1.395651,1.852141,4.286372,1.852147,24.291791,302.403573,300.000000,New,4,171359,16591,5
99.319688,100.408625,99.402225,109.402861,113.195967,125.000000,117.000000,1.392612,1.873869,4.221434,1.873874,4.543076,300.386684,300.000000,New,4,181422,16798,4
100.982188,102.640000,101.559782,113.734564,117.059718,125.000000,120.000000,1.242364,1.925153,3.845143,1.925156,6.909219,300.374549,300.000000,New,4,182375,15966,4
100.346250,101.841250,100.425016,114.205206,117.335305,125.000000,118.000000,5.538046,5.976759,8.242568,5.976763,260.174606,301.418061,300.000000,New,4,199117,14965,4
