lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,95.675000,94.644072,102.740343,105.156620,115.000000,111.000000,1.470165,1.951259,3.113450,1.951170,3.166015,302.584553,300.000000,New,4,168623,18260,4
94.091250,95.550000,94.519073,101.389637,103.935719,115.000000,108.000000,0.644021,1.118619,3.106612,1.118623,282.054286,301.505585,300.000000,Old,4,157222,18375,4
94.216250,95.675000,94.644072,102.876317,105.198984,115.000000,109.000000,0.633543,1.095019,2.252214,1.095023,5.623344,302.531183,300.000000,Old,4,173797,17000,4
94.117500,95.576250,94.546575,101.180863,104.248710,114.000000,108.000000,0.756256,1.895952,2.924697,1.895961,17.060502,301.653201,300.000000,Old,4,160610,18680,4
94.716250,96.175000,95.144073,101.956599,104.474988,113.000000,109.000000,0.709169,1.240471,3.096516,1.240475,11.930970,301.899983,300.000000,Old,4,180683,17861,4
94.216250,95.675000,94.644073,101.620881,103.895076,114.000000,109.000000,0.676380,1.194957,2.511866,1.194962,192.761453,302.522331,300.000000,Old,4,159647,17990,4
94.216250,95.675000,94.644072,102.880279,105.207489,115.000000,109.000000,0.639285,1.117015,2.542683,1.117021,21.154941,302.888524,300.000000,Old,4,168402,16280,4
94.216250,95.675000,94.644072,102.730247,105.198316,115.000000,111.000000,0.670831,1.127886,2.517668,1.127890,6.403143,302.299686,300.000000,Old,4,180084,16822,4
93.720000,95.175000,93.750000,100.205403,103.603827,111.000000,106.000000,0.807333,1.289439,2.424436,1.289444,5.801287,302.303309,300.000000,Old,4,161401,18449,4
94.216250,95.675000,94.644073,101.332523,104.103273,115.000000,107.000000,0.652926,1.149489,3.116770,1.149493,24.902745,302.144873,300.000000,Old,4,163210,18228,4
94.591250,96.050000,94.961358,103.232930,105.957305,116.000000,107.000000,0.624377,1.098410,3.057286,1.098413,3.139504,303.005073,300.000000,Old,4,180050,19373,4
