lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,39041.736508,39039.710779,39039.710779,39369.626935,40560.054142,40407.653521,34.103177,34.539039,34.580136,34.538955,34.590547,300.574871,300.000000,New,64,267272,44526,65
38893.531055,39041.264239,39039.243223,39039.243223,39377.233253,40559.141700,40004.141700,0.541331,0.971466,1.012571,0.971470,7.621493,300.670490,300.000000,Farkas,64,323266,52458,65
38894.019548,39041.843626,39039.818196,39039.818196,39370.430245,40560.054142,40005.054142,0.539747,0.972620,1.013878,0.972629,235.064234,300.578314,300.000000,Farkas,64,323227,53102,65
38894.034972,39041.883042,39039.823336,39039.823336,39367.802731,40560.054142,40442.977930,0.540901,0.974488,1.015738,0.974499,1.026282,300.622344,300.000000,Farkas,64,313177,50746,65
32669.076616,32682.613084,32669.076616,32669.076616,33213.382740,33687.054152,33687.054152,0.575280,1.028438,1.041119,1.028448,1.045744,300.993079,300.000000,Farkas,64,560693,95521,65
38894.047504,39041.874171,39039.840258,39039.840258,39369.936383,40560.054142,40407.653521,0.549343,0.983923,1.025058,0.983928,1.035533,300.660582,300.000000,Farkas,64,301720,50936,65
38893.632209,39041.495772,39039.420650,39039.420650,39366.893717,40560.141700,40442.977930,0.539462,0.969350,1.010609,0.969356,1.021127,300.705350,300.000000,Farkas,64,312340,50764,65
38894.279728,39042.212481,39040.042975,39040.042975,39368.041804,40561.054142,40443.977930,0.540288,0.966418,1.007625,0.966420,1.018294,300.639575,300.000000,Farkas,64,313567,50738,65
38893.753096,39041.603820,39039.552798,39039.552798,39367.349893,40560.054142,40441.977930,0.537975,0.970604,1.011784,0.970618,1.022359,300.598703,300.000000,Farkas,64,306471,50839,65
38893.923947,39041.752915,39039.723302,39039.723302,39369.734482,40560.141700,40407.653521,0.539326,0.970475,1.011636,0.970478,1.022122,300.632691,300.000000,Farkas,64,302927,50860,65
38894.078301,39041.911442,39039.877716,39039.877716,39368.007634,40560.054142,40442.977930,0.543741,0.977776,1.018907,0.977778,1.029420,300.653822,300.000000,Farkas,64,313155,50737,65
