instanceIndex,primalBounds,dualBounds,times
0,154.000000,143.653501,4.132777
0,154.000000,143.653501,6.525805
0,154.000000,143.653501,8.045649
0,152.000000,143.653501,9.180443
0,152.000000,143.653501,10.232108
0,152.000000,143.653501,11.618688
0,152.000000,143.653501,13.235558
0,152.000000,143.653501,14.655906
0,152.000000,143.653501,15.710650
0,152.000000,143.653501,16.816278
0,152.000000,143.653501,18.039709
0,152.000000,143.653501,19.649870
0,152.000000,143.653501,21.382064
0,152.000000,143.653501,22.802063
0,152.000000,143.653501,24.402093
0,152.000000,143.653501,25.424346
0,152.000000,143.653501,26.734826
0,152.000000,143.653501,28.129605
0,152.000000,143.653501,29.510080
0,152.000000,143.653501,30.820213
0,152.000000,143.653501,32.426828
0,152.000000,143.653501,33.634224
0,152.000000,143.653501,34.936353
0,152.000000,143.653501,35.676745
0,152.000000,143.653501,36.597895
0,152.000000,143.653501,37.521130
0,152.000000,143.653501,38.854025
0,152.000000,143.653501,40.107174
0,152.000000,143.653501,41.182090
0,152.000000,143.653501,42.827353
0,152.000000,143.653501,44.364302
0,152.000000,143.653501,45.683087
0,152.000000,143.653501,46.959362
0,152.000000,143.653501,48.036366
0,152.000000,143.653501,48.490633
0,152.000000,143.653501,48.980570
0,152.000000,143.653501,49.420883
0,152.000000,143.653501,49.884755
0,152.000000,143.653501,50.410022
0,152.000000,143.653501,50.956679
0,152.000000,143.653501,51.497883
0,152.000000,143.653501,52.044542
0,152.000000,143.653501,52.585012
0,152.000000,143.653501,53.132019
0,152.000000,143.653501,53.791937
0,152.000000,143.653501,54.389123
0,152.000000,143.653501,54.858392
0,152.000000,143.653501,55.462730
0,152.000000,143.653501,55.984971
0,152.000000,143.653501,56.514180
0,152.000000,143.653501,57.048091
0,152.000000,143.653501,57.634004
0,152.000000,143.653501,58.183144
0,152.000000,143.653501,58.748090
0,152.000000,143.653501,59.242652
0,152.000000,143.653501,59.854570
0,152.000000,143.653501,60.286665
0,152.000000,143.653501,60.800657
0,152.000000,143.653501,61.363557
0,152.000000,143.653501,61.909060
0,152.000000,143.653501,62.407038
0,152.000000,143.653501,62.920169
0,152.000000,143.653501,63.503620
0,152.000000,143.653501,64.082280
0,152.000000,143.653501,64.584889
0,152.000000,143.653501,65.075430
0,152.000000,143.653501,65.687901
0,152.000000,143.653501,66.202563
0,152.000000,143.653501,66.687196
0,152.000000,143.653501,67.198638
0,152.000000,143.653501,67.757617
0,152.000000,143.653501,68.344637
0,152.000000,143.653501,68.929895
0,152.000000,143.653501,69.482868
0,152.000000,143.653501,70.089292
0,152.000000,143.653501,70.613693
0,152.000000,143.653501,71.171181
0,152.000000,143.653501,71.948447
0,152.000000,143.653501,72.577413
0,152.000000,143.653501,73.360509
0,152.000000,143.653501,73.988232
0,152.000000,143.653501,74.582053
0,152.000000,143.653501,75.159975
0,152.000000,143.653501,75.757720
0,152.000000,143.653501,76.358720
0,152.000000,143.653501,76.927472
0,152.000000,143.653501,77.484812
0,152.000000,143.653501,78.028646
0,152.000000,143.653501,78.654619
0,152.000000,143.653501,79.399305
0,152.000000,143.653501,79.966636
0,152.000000,143.653501,80.574777
0,152.000000,143.653501,81.289444
0,152.000000,143.653501,81.851014
0,152.000000,143.653501,82.422734
0,152.000000,143.653501,83.546958
0,152.000000,143.653501,84.927500
0,152.000000,143.653501,85.806480
0,152.000000,143.653501,87.091493
0,152.000000,143.653501,87.698641
0,152.000000,143.653501,88.396240
0,152.000000,143.653501,89.033224
0,152.000000,143.653501,89.653542
0,152.000000,143.653501,90.195056
0,152.000000,143.653501,90.702416
0,152.000000,143.653501,91.388836
0,152.000000,143.653501,91.996442
0,152.000000,143.653501,92.603333
0,152.000000,143.653501,93.079935
0,152.000000,143.653501,93.525071
0,152.000000,143.653501,93.998911
0,152.000000,143.653501,94.472417
0,152.000000,143.653501,95.042240
0,152.000000,143.653501,95.733132
0,152.000000,143.653501,96.391920
0,152.000000,143.653501,96.994544
0,152.000000,143.653501,97.577778
0,152.000000,143.653501,98.074919
0,152.000000,143.653501,98.619484
0,152.000000,143.653501,99.198856
0,152.000000,143.653501,99.814047
0,152.000000,143.653501,100.451560
0,152.000000,143.653501,100.980904
0,152.000000,143.653501,101.625280
0,152.000000,143.653501,102.223825
0,152.000000,143.653501,102.829547
0,152.000000,143.653501,103.476996
0,152.000000,143.653501,103.996246
0,152.000000,143.653501,104.506062
0,152.000000,143.653501,104.987765
0,152.000000,143.653501,105.441874
0,152.000000,143.653501,105.928459
0,152.000000,143.653501,106.450066
0,152.000000,143.653501,106.924033
0,152.000000,143.653501,107.400629
0,152.000000,143.653501,107.914684
0,152.000000,143.653501,108.591544
0,152.000000,143.653501,109.099426
0,152.000000,143.653501,109.739499
0,152.000000,143.653501,110.465720
0,152.000000,143.653501,111.043611
0,152.000000,143.653501,111.673124
0,152.000000,143.653501,112.346078
0,152.000000,143.653501,112.993102
0,152.000000,143.653501,113.662239
0,152.000000,143.653501,114.272816
0,152.000000,143.653501,114.939392
0,152.000000,143.653501,115.446068
0,152.000000,143.653501,116.081040
0,152.000000,143.653501,116.718414
0,152.000000,143.653501,117.249690
0,152.000000,143.653501,117.873733
0,152.000000,143.653501,118.599017
0,152.000000,143.653501,119.278157
0,152.000000,143.653501,119.818182
0,152.000000,143.653501,120.459402
0,152.000000,143.653501,121.109595
0,152.000000,143.653501,121.820871
0,152.000000,143.653501,122.456701
0,152.000000,143.653501,122.956088
0,152.000000,143.653501,123.427388
0,152.000000,143.653501,123.953826
0,152.000000,143.653501,124.624942
0,152.000000,143.653501,125.102330
0,152.000000,143.653501,125.577256
0,152.000000,143.653501,126.064961
0,152.000000,143.653501,126.543756
0,152.000000,143.653501,127.195277
0,152.000000,143.653501,127.799804
0,152.000000,143.653501,128.360715
0,152.000000,143.653501,128.925898
0,152.000000,143.653501,129.496946
0,152.000000,143.653501,129.937586
0,152.000000,143.653501,130.465951
0,152.000000,143.653501,130.909683
0,152.000000,143.653501,131.505030
0,152.000000,143.653501,132.087152
0,152.000000,143.653501,132.638705
0,152.000000,143.653501,133.212997
0,152.000000,143.653501,133.732033
0,152.000000,143.653501,134.216669
0,152.000000,143.653501,134.684902
0,152.000000,143.653501,135.198908
0,152.000000,143.653501,135.842523
0,152.000000,143.653501,136.359956
0,152.000000,143.653501,136.877683
0,152.000000,143.653501,137.435408
0,152.000000,143.653501,137.937859
0,152.000000,143.653501,138.652993
0,152.000000,143.653501,139.174367
0,152.000000,143.653501,139.674955
0,152.000000,143.653501,140.149984
0,152.000000,143.653501,140.807640
0,152.000000,143.653501,141.336894
0,152.000000,143.653501,141.892167
0,152.000000,143.653501,142.434068
0,152.000000,143.653501,143.039626
0,152.000000,143.653501,143.563060
0,152.000000,143.653501,144.038492
0,152.000000,143.653501,144.471076
0,152.000000,143.653501,145.056228
0,152.000000,143.653501,145.645529
0,152.000000,143.653501,146.209560
0,152.000000,143.653501,146.735325
0,152.000000,143.653501,147.256649
0,152.000000,143.653501,147.857138
0,152.000000,143.653501,148.418769
0,152.000000,143.653501,149.015696
0,152.000000,143.653501,149.563100
0,152.000000,143.653501,150.042213
0,152.000000,143.653501,150.553628
0,152.000000,143.653501,151.200632
0,152.000000,143.653501,151.808121
0,152.000000,143.653501,152.319178
0,152.000000,143.653501,152.868698
0,152.000000,143.653501,153.453582
0,152.000000,143.653501,154.070987
0,152.000000,143.653501,154.778056
0,152.000000,143.653501,155.253245
0,152.000000,143.653501,155.820006
0,152.000000,143.653501,156.283577
0,152.000000,143.653501,156.804582
0,152.000000,143.653501,157.305444
0,152.000000,143.653501,157.821984
0,152.000000,143.653501,158.426775
0,152.000000,143.653501,158.922209
0,152.000000,143.653501,159.434721
0,152.000000,143.653501,160.030365
0,152.000000,143.653501,160.568421
0,152.000000,143.653501,161.240549
0,152.000000,143.653501,161.795332
0,152.000000,143.653501,162.294489
0,152.000000,143.653501,162.845520
0,152.000000,143.653501,163.418167
