instanceIndex,primalBounds,dualBounds,times
0,37.000000,34.856524,2.099101
0,37.000000,34.856524,3.924231
0,37.000000,34.856524,5.516037
0,37.000000,34.856524,6.466288
0,37.000000,34.856524,7.911699
0,37.000000,34.856524,9.365786
0,37.000000,34.856524,10.437371
0,37.000000,34.856524,11.813912
0,37.000000,34.856524,12.824039
0,37.000000,34.856524,14.309199
0,37.000000,34.856524,15.563220
0,37.000000,34.856524,16.855669
0,37.000000,34.856524,17.956416
0,37.000000,34.856524,18.964527
0,37.000000,34.856524,19.856641
0,37.000000,34.856524,20.695327
0,37.000000,34.856524,21.692794
0,37.000000,34.856524,22.694869
0,37.000000,34.856524,23.804562
0,37.000000,34.856524,24.864832
0,37.000000,34.856524,25.841200
0,37.000000,34.856524,26.786038
0,37.000000,34.856524,27.863975
0,37.000000,34.856524,28.972016
0,37.000000,34.856524,30.153451
0,37.000000,34.856524,31.252937
0,37.000000,34.856524,32.134461
0,37.000000,34.856524,33.088457
0,37.000000,34.856524,34.069440
0,37.000000,34.856524,35.154896
0,37.000000,34.856524,36.237347
0,37.000000,34.856524,37.357644
0,37.000000,34.856524,38.385652
0,37.000000,34.856524,39.387286
0,37.000000,34.856524,40.435170
0,37.000000,34.856524,41.490043
0,37.000000,34.856524,42.441682
0,37.000000,34.856524,43.314450
0,37.000000,34.856524,44.142752
0,37.000000,34.856524,44.831829
0,37.000000,34.856524,45.512324
0,37.000000,34.856524,46.304469
0,37.000000,34.856524,46.940724
0,37.000000,34.856524,47.767153
0,37.000000,34.856524,48.480433
0,37.000000,34.856524,49.173820
0,37.000000,34.856524,49.968271
0,37.000000,34.856524,50.750396
0,37.000000,34.856524,51.679723
0,37.000000,34.856524,52.416690
0,37.000000,34.856524,53.132846
0,37.000000,34.856524,53.833407
0,37.000000,34.856524,54.528491
0,37.000000,34.856524,55.169561
0,37.000000,34.856524,55.949619
0,37.000000,34.856524,56.777592
0,37.000000,34.856524,57.934099
0,37.000000,34.856524,59.149858
0,37.000000,34.856524,60.022688
0,37.000000,34.856524,60.997686
0,37.000000,34.856524,62.098274
0,37.000000,34.856524,63.228864
0,37.000000,34.856524,63.994830
0,37.000000,34.856524,64.932531
0,37.000000,34.856524,65.795507
0,37.000000,34.856524,66.657500
0,37.000000,34.856524,67.526378
0,37.000000,34.856524,68.269041
0,37.000000,34.856524,69.050278
0,37.000000,34.856524,69.923824
0,37.000000,34.856524,70.729411
0,37.000000,34.856524,71.514082
0,37.000000,34.856524,72.246534
0,37.000000,34.856524,73.054111
0,37.000000,34.856524,74.106474
0,37.000000,34.856524,75.021685
0,37.000000,34.856524,75.840348
0,37.000000,34.856524,76.677028
0,37.000000,34.856524,77.531495
0,37.000000,34.856524,78.384651
0,37.000000,34.856524,79.281920
0,37.000000,34.856524,80.132268
0,37.000000,34.856524,80.891837
0,37.000000,34.856524,81.655150
0,37.000000,34.856524,82.405756
0,37.000000,34.856524,83.141370
0,37.000000,34.856524,84.098479
0,37.000000,34.856524,84.946674
0,37.000000,34.856524,85.789933
0,37.000000,34.856524,86.582772
0,37.000000,34.856524,87.597821
0,37.000000,34.856524,88.428391
0,37.000000,34.856524,89.309096
0,37.000000,34.856524,90.332285
0,37.000000,34.856524,91.306344
0,37.000000,34.856524,92.265554
0,37.000000,34.856524,93.293937
0,37.000000,34.856524,94.321677
0,37.000000,34.856524,95.228303
0,37.000000,34.856524,96.259932
0,37.000000,34.856524,97.240708
0,37.000000,34.856524,98.298676
0,37.000000,34.856524,99.160531
0,37.000000,34.856524,100.008505
0,37.000000,34.856524,100.892979
0,37.000000,34.856524,101.964597
0,37.000000,34.856524,102.963156
0,37.000000,34.856524,104.002832
0,37.000000,34.856524,104.973415
0,37.000000,34.856524,105.955961
0,37.000000,34.856524,106.969654
0,37.000000,34.856524,107.874768
0,37.000000,34.856524,108.716820
0,37.000000,34.856524,109.729350
0,37.000000,34.856524,110.801943
0,37.000000,34.856524,111.696587
0,37.000000,34.856524,112.543144
0,37.000000,34.856524,113.343997
0,37.000000,34.856524,114.182677
0,37.000000,34.856524,114.946532
0,37.000000,34.856524,115.702197
0,37.000000,34.856524,116.657067
0,37.000000,34.856524,117.488623
0,37.000000,34.954511,120.497355
0,37.000000,35.120204,123.371717
0,37.000000,35.194493,126.064262
0,37.000000,35.243420,128.900749
0,37.000000,35.282131,131.338194
0,37.000000,35.302561,134.036730
0,37.000000,35.320292,136.797052
0,37.000000,35.339805,139.226681
0,37.000000,35.348354,141.355096
0,37.000000,35.362498,143.760601
0,37.000000,35.381623,145.987904
0,37.000000,35.396133,148.308730
0,37.000000,35.407994,150.851849
0,37.000000,35.422884,153.630087
0,37.000000,35.431589,156.112512
0,37.000000,35.445248,158.608264
0,37.000000,35.455987,160.954969
0,37.000000,35.465322,163.318019
0,37.000000,35.475049,165.612019
0,37.000000,35.480926,168.001690
0,37.000000,35.489548,170.065092
0,37.000000,35.497791,172.239258
0,37.000000,35.503749,173.512738
0,37.000000,35.503749,174.284129
0,37.000000,35.503749,175.053644
0,37.000000,35.503749,176.024030
0,37.000000,35.503749,176.846635
0,37.000000,35.503749,177.852942
0,37.000000,35.503749,178.698053
0,37.000000,35.503749,179.721446
0,37.000000,35.503749,180.650156
0,37.000000,35.503749,181.544353
0,37.000000,35.503749,182.318673
0,37.000000,35.505158,183.645482
0,37.000000,35.512128,185.684898
0,37.000000,35.519341,187.819287
0,37.000000,35.527107,189.758220
0,37.000000,35.532835,191.890396
0,37.000000,35.539570,193.973928
0,37.000000,35.545196,195.910709
0,37.000000,35.550374,197.722143
0,37.000000,35.554100,199.765858
0,37.000000,35.559530,201.763512
0,37.000000,35.563750,203.885822
0,37.000000,35.569257,205.891361
0,37.000000,35.573434,207.856256
0,37.000000,35.577299,209.757495
0,37.000000,35.581521,211.884524
0,37.000000,35.587498,213.988667
0,37.000000,35.593291,216.068140
0,37.000000,35.598041,218.158701
0,37.000000,35.602668,220.345365
0,37.000000,35.605552,222.429706
0,37.000000,35.610171,224.657761
0,37.000000,35.614040,226.732308
0,37.000000,35.617972,229.154215
0,37.000000,35.622397,231.555279
0,37.000000,35.627187,233.770319
0,37.000000,35.630802,235.731862
0,37.000000,35.634878,237.898005
0,37.000000,35.638403,239.949995
0,37.000000,35.641532,241.743780
0,37.000000,35.646250,243.565132
0,37.000000,35.648250,245.481105
0,37.000000,35.652300,247.349753
0,37.000000,35.655416,249.112533
0,37.000000,35.658703,250.962584
0,37.000000,35.658755,251.719855
0,37.000000,35.658755,252.514637
0,37.000000,35.658755,253.506269
0,37.000000,35.658755,254.536277
0,37.000000,35.658755,255.389832
0,37.000000,35.658755,256.137184
0,37.000000,35.658755,257.026539
0,37.000000,35.658755,257.872470
0,37.000000,35.658755,258.728636
0,37.000000,35.658755,259.385732
0,37.000000,35.658755,260.090531
0,37.000000,35.661637,262.129893
0,37.000000,35.664449,264.020584
0,37.000000,35.667959,265.840851
0,37.000000,35.670670,267.863758
0,37.000000,35.673957,269.759067
0,37.000000,35.676249,271.513237
0,37.000000,35.678435,273.559542
0,37.000000,35.681030,275.347604
0,37.000000,35.683530,277.503745
0,37.000000,35.686517,279.499344
0,37.000000,35.689593,281.363968
0,37.000000,35.691841,283.492491
0,37.000000,35.694435,285.428980
0,37.000000,35.697803,287.338629
0,37.000000,35.700276,289.317708
0,37.000000,35.703682,291.323176
0,37.000000,35.706647,293.219138
0,37.000000,35.708778,295.228543
0,37.000000,35.711101,297.212186
0,37.000000,35.712500,299.028916
0,37.000000,35.715725,301.016520
0,37.000000,35.717500,302.799017
0,37.000000,35.720290,304.713065
0,37.000000,35.722719,306.678017
0,37.000000,35.725141,308.896064
0,37.000000,35.727074,311.017016
0,37.000000,35.729569,313.092310
0,37.000000,35.731462,314.926337
0,37.000000,35.734189,317.015304
0,37.000000,35.736344,319.012658
0,37.000000,35.738749,320.973481
0,37.000000,35.740567,322.918668
0,37.000000,35.743012,324.790304
0,37.000000,35.744206,325.818661
0,37.000000,35.744206,326.731342
0,37.000000,35.744206,327.665635
0,37.000000,35.744206,328.442639
0,37.000000,35.744206,329.487115
0,37.000000,35.744206,330.349425
0,37.000000,35.744206,331.177136
0,37.000000,35.744206,332.002572
0,37.000000,35.744206,332.860019
0,37.000000,35.744206,334.073419
0,37.000000,35.744206,335.389010
0,37.000000,35.744565,336.956648
0,37.000000,35.747038,338.664389
0,37.000000,35.748101,340.581631
0,37.000000,35.752097,342.754393
0,37.000000,35.753744,344.486052
0,37.000000,35.756008,346.236103
0,37.000000,35.758254,348.057218
0,37.000000,35.760195,349.977780
0,37.000000,35.762367,351.896227
0,37.000000,35.763749,354.078484
0,37.000000,35.766312,355.900803
