lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
8877.000000,8877.000000,8877.000000,9962.000000,11287.571429,17928.000000,14511.000000,0.058684,2.238219,2.512364,2.238130,183.996666,300.775361,300.000000,None,4,236235,28211,0
10127.642857,10127.642857,10127.642857,11146.856956,11631.000000,11648.000000,11631.000000,0.010208,0.989042,1.062436,0.989043,4.192745,10.758591,300.000000,None,4,11842,1266,0
9355.214286,9355.214286,9355.214286,9893.000000,11844.464286,26048.000000,15899.000000,0.010314,0.578520,0.696080,0.578525,29.630314,300.589692,300.000000,None,4,252486,35382,0
14078.571429,14078.571429,14078.571429,14491.000000,16012.285714,21576.000000,21349.000000,0.007499,1.236426,1.399872,1.236429,285.081278,300.574269,300.000000,None,4,240539,35135,0
