instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,134.915590,138.780625,135.639726,144.784504,147.021247,154.000000,148.000000,175.650950,176.746729,179.852286,176.746739,814.775963,814.774931,1200.000000,New,64,327089,17412,78
1,133.160491,136.475625,133.323075,142.029783,144.543152,148.000000,146.000000,5.345959,6.309369,8.697866,6.309384,9.240322,368.314372,1200.000000,Farkas,64,206111,11486,78
2,133.879601,135.892500,133.879601,141.491113,146.243856,149.000000,147.000000,4.901892,5.960791,8.487159,5.960812,8.596333,1123.484767,1200.000000,Farkas,64,474402,33304,78
3,135.366583,138.135139,135.366583,145.798024,147.513004,152.000000,149.000000,4.372312,5.473224,8.638304,5.473243,8.767608,582.042328,1200.000000,Farkas,64,344553,12932,78
4,133.189980,136.533958,133.204050,139.658011,144.009998,148.000000,147.000000,4.876090,7.166836,10.255009,7.166869,10.844360,1200.834492,1200.000000,Farkas,64,508041,31616,78
5,134.883902,137.244286,134.883902,142.405660,146.148651,150.000000,149.000000,4.296307,5.280887,7.947734,5.280911,782.482043,1200.674130,1200.000000,Farkas,64,509201,30838,78
6,134.475385,138.051042,134.599015,144.212930,146.521325,152.000000,148.000000,5.293205,7.180611,10.006625,7.180640,780.225892,860.238727,1200.000000,Farkas,64,405209,18710,78
7,135.370732,138.949479,135.813726,143.901483,147.511839,153.000000,149.000000,4.497905,6.554830,9.868262,6.554864,10.575267,888.291334,1200.000000,Farkas,64,412622,22738,78
