instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,8877.000000,8877.000000,9962.000000,11617.428571,17928.000000,14393.000000,0.083380,3.229348,3.503405,3.229215,565.739931,1203.058640,1200.000000,None,64,970352,126344,0
1,8877.000000,8877.000000,8877.000000,9962.000000,11594.528571,20236.000000,14393.000000,0.006224,1.221561,1.486440,1.221575,673.154299,1202.035169,1200.000000,None,64,973709,124813,0
2,9146.142857,9146.142857,9146.142857,9146.142857,9981.000000,10397.000000,9981.000000,0.007858,0.515182,0.554422,0.515190,1.101956,1.133670,1200.000000,None,64,458,36,0
3,10418.142857,10418.142857,10418.142857,11152.000000,13156.142857,100000000000000007629769841091887003294964970946560.000000,17868.000000,0.008764,0.855143,0.965982,1.470956,602.615847,1202.328019,1200.000000,None,64,957948,135367,0
