instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,100.878750,104.495000,103.333068,111.049648,117.810858,122.000000,119.000000,99.290797,99.748294,102.089817,99.748302,398.675961,891.907759,1200.000000,New,64,423681,44174,81
1,100.878750,104.495000,103.333068,111.011878,116.203138,122.000000,119.000000,1.792969,2.246015,4.670386,2.246029,824.489669,1201.015107,1200.000000,Farkas,64,637404,68814,81
2,100.878750,103.865000,102.469776,110.984080,117.171824,122.000000,120.000000,1.835249,2.458735,4.536711,2.458747,330.914227,1200.916702,1200.000000,Farkas,64,678119,66154,81
3,100.885000,104.600000,103.347312,115.087253,119.159313,129.000000,120.000000,1.868299,2.288550,4.530250,2.288562,403.554661,403.561039,1200.000000,Farkas,64,236028,21010,81
4,100.878750,104.495000,103.333068,111.011878,116.203138,122.000000,119.000000,1.795110,2.247848,4.674800,2.247860,824.698718,1201.047945,1200.000000,Farkas,64,637232,68794,81
5,101.085000,104.622500,103.361560,109.522537,116.053458,126.000000,119.000000,1.832273,2.260224,4.585990,2.260238,841.161336,1200.962292,1200.000000,Farkas,64,619795,73115,81
