instanceIndex,primalBounds,dualBounds,times
0,34.000000,25.254803,1.861820
0,34.000000,25.254803,1.874724
0,34.000000,25.254803,1.885304
0,34.000000,25.254803,1.896517
0,34.000000,25.254803,1.904316
0,34.000000,25.254803,1.905309
0,34.000000,25.254803,1.906262
0,34.000000,25.254803,1.915422
0,34.000000,25.254803,1.927621
0,34.000000,25.254803,1.936260
0,34.000000,25.254803,1.945656
0,34.000000,25.254803,1.949476
0,34.000000,25.254803,1.951667
0,34.000000,25.254803,1.953303
0,34.000000,25.254803,1.955162
0,34.000000,25.254803,1.956155
0,34.000000,25.254803,1.956632
0,34.000000,25.254803,1.957080
0,34.000000,25.254803,1.957659
0,34.000000,25.254803,1.958919
0,34.000000,25.254803,1.960294
0,34.000000,25.254803,1.961516
0,34.000000,25.254803,1.962192
0,34.000000,25.254803,1.962684
0,34.000000,25.254803,1.963176
0,34.000000,25.254803,1.964559
0,34.000000,25.254803,1.965235
0,34.000000,25.254803,1.969705
0,34.000000,25.254803,1.970410
0,34.000000,25.254803,1.970813
0,34.000000,25.254803,1.971965
0,34.000000,25.254803,1.975504
0,34.000000,25.254803,1.978729
0,34.000000,25.254803,1.981922
0,34.000000,25.254803,1.985053
0,34.000000,25.254803,1.987987
0,34.000000,25.254803,1.991520
0,34.000000,25.254803,1.992506
0,34.000000,25.254803,1.993261
0,34.000000,25.254803,1.995378
0,34.000000,25.254803,1.997473
0,34.000000,25.254803,1.998264
0,34.000000,25.254803,2.002532
0,34.000000,25.254803,2.005492
0,34.000000,25.254803,2.006371
0,34.000000,25.254803,2.008586
0,34.000000,25.254803,2.009367
0,34.000000,25.254803,2.011588
0,34.000000,25.254803,2.012325
0,34.000000,25.254803,2.014436
0,34.000000,25.254803,2.015002
0,34.000000,25.254803,2.015564
0,34.000000,25.254803,2.019252
0,34.000000,25.254803,2.020141
0,34.000000,25.254803,2.020998
0,34.000000,25.254803,2.034848
0,34.000000,25.254803,2.045508
0,34.000000,25.254803,2.054360
0,34.000000,25.254803,2.062596
0,34.000000,25.254803,2.063796
0,34.000000,25.254803,2.072946
0,34.000000,25.254803,2.077758
0,34.000000,25.254803,2.078989
0,34.000000,25.254803,2.083279
0,34.000000,25.254803,2.086386
0,34.000000,25.254803,2.089013
0,34.000000,25.254803,2.091558
0,34.000000,25.254803,2.092533
0,34.000000,25.254803,2.093356
0,34.000000,25.254803,2.096163
0,34.000000,25.254803,2.097971
0,34.000000,25.254803,2.099426
0,34.000000,25.254803,2.100288
0,34.000000,25.254803,2.101617
0,34.000000,25.254803,2.102400
0,34.000000,25.254803,2.104146
0,34.000000,25.254803,2.104583
0,34.000000,25.254803,2.107439
0,34.000000,25.254803,2.109957
0,34.000000,25.254803,2.110792
0,34.000000,25.254803,2.112866
0,34.000000,25.254803,2.114368
0,34.000000,25.254803,2.115074
0,34.000000,25.254803,2.115822
0,34.000000,25.254803,2.116669
0,34.000000,25.254803,2.117414
0,34.000000,25.254803,2.118193
0,34.000000,25.254803,2.122534
0,34.000000,25.254803,2.126649
0,34.000000,25.254803,2.129421
0,34.000000,25.254803,2.132598
0,34.000000,25.254803,2.134882
0,34.000000,25.254803,2.135804
0,34.000000,25.254803,2.137749
0,34.000000,25.254803,2.138653
0,34.000000,25.254803,2.140160
0,34.000000,25.254803,2.140901
0,34.000000,25.254803,2.141707
0,34.000000,25.254803,2.142539
0,34.000000,25.254803,2.144663
0,34.000000,25.254803,2.145187
0,34.000000,25.254803,2.145687
0,34.000000,25.254803,2.146272
0,34.000000,25.254803,2.153029
0,34.000000,25.254803,2.163769
0,34.000000,25.254803,2.172600
0,34.000000,25.254803,2.179954
0,34.000000,25.254803,2.183365
0,34.000000,25.254803,2.184422
0,34.000000,25.254803,2.186821
0,34.000000,25.254803,2.188492
0,34.000000,25.254803,2.189241
0,34.000000,25.254803,2.191621
0,34.000000,25.254803,2.192541
