lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
44.555312,44.946452,44.586994,46.780249,46.780249,53.000000,49.000000,12.432999,13.432420,17.155918,13.432434,22.270654,300.133919,300.000000,New,4,140872,9099
44.617812,45.065146,44.783476,47.087900,47.386617,51.000000,49.000000,3.572577,5.703831,8.958454,5.703851,9.626411,300.189143,300.000000,New,4,131496,11200
44.555312,44.852896,44.601446,46.681582,46.681582,51.000000,49.000000,18.643537,19.640435,23.305833,19.640441,30.154341,300.231539,300.000000,New,4,127511,8290
44.519688,44.973750,44.683310,46.580089,46.580089,51.000000,49.000000,4.025444,5.079459,8.251203,5.079466,8.333248,300.158041,300.000000,New,4,137195,10918
44.587768,44.990806,44.637680,46.676898,46.676898,51.000000,49.000000,4.556651,6.304339,9.946508,6.304342,10.717531,300.180758,300.000000,New,4,168585,9563
44.623654,45.087974,44.776607,47.022303,47.022303,51.000000,49.000000,4.263805,6.128148,9.403227,6.128154,9.522668,300.141771,300.000000,New,4,148214,10608
44.587768,44.973012,44.655000,46.893180,46.893180,51.000000,49.000000,4.275402,5.973574,9.518395,5.973591,9.635778,300.137369,300.000000,New,4,169578,8670
44.570156,45.015564,44.741719,46.779428,47.207444,51.000000,49.000000,3.562059,5.202797,7.282948,5.202802,7.354600,300.209225,300.000000,New,4,145597,11087
44.534836,44.827159,44.574586,46.146007,46.979506,51.000000,49.000000,4.800922,7.490634,10.423851,7.490638,14.108177,300.125074,300.000000,New,4,141604,11180
44.632656,45.073750,44.815204,46.959762,46.959762,51.000000,49.000000,3.951067,6.628665,9.698489,6.628669,9.826421,300.099881,300.000000,New,4,149250,10296
44.352750,44.781898,44.513048,46.634277,47.074369,52.000000,49.000000,4.261505,5.453317,8.983332,5.453323,9.647918,300.134034,300.000000,New,4,138583,11176
