instanceIndex,primalBounds,dualBounds,times
0,122.000000,110.827247,3.084358
0,122.000000,110.827247,4.723596
0,122.000000,110.827247,5.637086
0,122.000000,110.827247,6.660669
0,122.000000,110.827247,7.410917
0,122.000000,110.827247,8.244113
0,122.000000,110.827247,9.428858
0,122.000000,110.827247,10.197572
0,122.000000,110.827247,11.117945
0,122.000000,110.827247,11.935369
0,122.000000,110.827247,12.671912
0,122.000000,110.827247,13.588248
0,122.000000,110.827247,14.365811
0,122.000000,110.827247,15.177984
0,122.000000,110.827247,16.134961
0,122.000000,110.827247,17.496563
0,120.000000,110.827247,18.383959
0,120.000000,110.827247,19.192933
0,120.000000,110.827247,19.962938
0,120.000000,110.827247,20.904805
0,120.000000,110.827247,22.123488
0,120.000000,110.827247,23.045307
0,120.000000,110.827247,24.080292
0,120.000000,110.827247,24.962797
0,120.000000,110.827247,25.944872
0,120.000000,110.827247,26.719494
0,120.000000,110.827247,27.452779
0,120.000000,110.827247,28.345614
0,120.000000,110.827247,29.352540
0,120.000000,110.827247,30.317258
0,120.000000,110.827247,31.037094
0,120.000000,110.827247,31.894473
0,120.000000,110.827247,32.668761
0,120.000000,110.827247,33.436167
0,120.000000,110.827247,34.498253
0,120.000000,110.827247,35.509486
0,120.000000,110.827247,36.352482
0,120.000000,110.827247,37.190109
0,120.000000,110.827247,38.302031
0,120.000000,110.827247,39.459266
0,120.000000,110.827247,40.225129
0,120.000000,110.827247,41.012731
0,120.000000,110.827247,42.080963
0,120.000000,110.827247,43.214507
0,120.000000,110.827247,44.042930
0,120.000000,110.827247,45.275028
0,120.000000,110.827247,46.450605
0,120.000000,110.827247,47.437450
0,120.000000,110.827247,48.561747
0,120.000000,110.827247,49.566557
0,120.000000,110.827247,50.507630
0,120.000000,110.827247,51.446037
0,120.000000,110.827247,52.370719
0,120.000000,110.827247,53.319995
0,120.000000,110.827247,54.187468
0,120.000000,110.827247,54.959639
0,120.000000,110.827247,55.792018
0,120.000000,110.827247,56.943257
0,120.000000,110.827247,57.668758
0,120.000000,110.827247,58.696577
0,120.000000,110.827247,59.583930
0,120.000000,110.827247,60.447963
0,120.000000,110.827247,61.418873
0,120.000000,110.827247,62.365910
0,120.000000,110.827247,63.679700
0,120.000000,110.827247,64.798950
0,120.000000,110.827247,65.540825
0,120.000000,110.827247,66.285169
0,120.000000,110.827247,67.297413
0,120.000000,110.827247,68.200302
0,120.000000,110.827247,69.069570
0,120.000000,110.827247,69.909862
0,120.000000,110.827247,70.657245
0,120.000000,110.827247,71.481920
0,120.000000,110.827247,72.401110
0,120.000000,110.827247,73.172777
0,120.000000,110.827247,73.990407
0,120.000000,110.827247,74.798410
0,120.000000,110.827247,75.759036
0,120.000000,110.827247,76.501048
0,120.000000,110.827247,77.323166
0,120.000000,110.827247,78.201627
0,120.000000,110.827247,79.012046
0,120.000000,110.827247,79.823130
0,120.000000,110.827247,80.457207
0,120.000000,110.827247,81.166411
0,120.000000,110.827247,81.991462
0,120.000000,110.827247,82.859160
0,120.000000,110.827247,83.531314
0,120.000000,110.827247,84.324742
0,120.000000,110.827247,85.370492
0,120.000000,110.827247,86.025731
0,120.000000,110.827247,86.728845
0,120.000000,110.827247,87.661241
0,120.000000,110.827247,88.634491
0,120.000000,110.827247,89.665407
0,120.000000,110.827247,90.488220
0,120.000000,110.827247,91.390703
0,120.000000,110.827247,92.170554
0,120.000000,110.827247,92.984511
0,120.000000,110.827247,93.753253
0,120.000000,110.827247,94.558008
0,120.000000,110.827247,95.531667
0,120.000000,110.827247,96.438369
0,120.000000,110.827247,97.179254
0,120.000000,110.827247,97.966977
0,120.000000,110.827247,98.868366
0,120.000000,110.827247,99.687697
0,120.000000,110.827247,100.767925
0,120.000000,110.827247,101.618948
0,120.000000,110.827247,102.350918
0,120.000000,110.827247,103.123383
0,120.000000,110.827247,104.036051
0,120.000000,110.827247,104.976600
0,120.000000,110.827247,105.948697
0,120.000000,110.827247,107.077866
0,120.000000,110.827247,108.032713
0,120.000000,110.827247,108.981491
0,120.000000,110.827247,110.075722
0,120.000000,110.827247,110.907785
0,120.000000,110.827247,111.821587
0,120.000000,110.827247,112.686849
0,120.000000,110.827247,113.441838
0,120.000000,110.827247,114.179115
0,120.000000,110.827247,115.020357
0,120.000000,110.827247,115.806730
0,120.000000,110.827247,116.626436
0,120.000000,110.827247,117.469742
0,120.000000,110.827247,118.324013
0,120.000000,110.827247,119.048763
0,120.000000,110.827247,119.843596
0,120.000000,110.827247,120.723268
0,120.000000,110.827247,121.633961
0,120.000000,110.827247,122.633021
0,120.000000,110.827247,123.445086
0,120.000000,110.827247,124.264509
0,120.000000,110.827247,124.954843
0,120.000000,110.827247,125.735306
0,120.000000,110.827247,126.632582
0,120.000000,110.827247,127.454546
0,120.000000,110.827247,128.436949
0,120.000000,110.827247,129.343967
0,120.000000,110.827247,130.271836
0,120.000000,110.827247,131.208706
0,120.000000,110.827247,131.963305
0,120.000000,110.827247,132.931119
0,120.000000,110.827247,133.695530
0,120.000000,110.827247,134.594160
0,120.000000,110.827247,135.337713
0,120.000000,110.827247,136.464484
0,120.000000,110.827247,137.000701
0,120.000000,110.827247,137.708584
0,120.000000,110.827247,138.575613
0,120.000000,110.827247,139.328580
0,120.000000,110.827247,140.158868
0,120.000000,110.827247,140.845872
0,120.000000,110.827247,141.539232
0,120.000000,110.827247,142.342572
0,120.000000,110.827247,143.303421
0,120.000000,110.827247,144.182324
0,120.000000,110.827247,144.873816
0,120.000000,110.827247,145.588799
0,120.000000,110.827247,146.272402
0,120.000000,110.827247,146.911503
0,120.000000,110.827247,147.911402
0,120.000000,113.242631,151.695777
0,120.000000,113.491922,154.560259
0,120.000000,113.836620,156.786520
0,120.000000,114.006323,159.211385
0,120.000000,114.098956,161.478823
0,120.000000,114.202098,163.980509
0,120.000000,114.261889,166.784874
0,120.000000,114.322794,168.984218
0,120.000000,114.365740,171.136373
0,120.000000,114.425271,173.288925
0,120.000000,114.473773,175.548930
0,120.000000,114.522498,177.543380
0,120.000000,114.565963,179.612697
0,120.000000,114.602645,181.873531
0,120.000000,114.643229,183.950649
0,120.000000,114.681535,186.076100
0,120.000000,114.732498,188.445218
0,120.000000,114.777222,190.757475
0,120.000000,114.801881,192.946103
0,120.000000,114.834063,195.276167
0,120.000000,114.868433,197.242628
0,120.000000,114.893914,199.449170
0,120.000000,114.923859,201.390364
0,120.000000,114.945312,203.567681
0,120.000000,114.968725,205.561457
0,120.000000,114.988494,207.520847
0,120.000000,115.011815,209.480424
0,120.000000,115.036730,211.371536
0,120.000000,115.064699,213.498894
0,120.000000,115.085836,215.474356
0,120.000000,115.091713,216.083411
0,120.000000,115.091713,216.552865
0,120.000000,115.091713,217.191844
0,120.000000,115.091713,218.063356
0,120.000000,115.091713,218.944839
0,120.000000,115.091713,219.953830
0,120.000000,115.091713,220.697002
0,120.000000,115.091713,221.275555
0,120.000000,115.091713,222.033835
0,120.000000,115.091713,222.959850
0,120.000000,115.091713,223.545923
0,120.000000,115.091713,224.231465
0,120.000000,115.091713,225.055626
0,120.000000,115.091713,225.693536
0,120.000000,115.091713,226.670447
0,120.000000,115.109320,228.801537
0,120.000000,115.128130,230.713949
0,120.000000,115.154839,232.460982
0,120.000000,115.171476,234.665351
0,120.000000,115.201000,236.509642
0,120.000000,115.219088,238.433005
0,120.000000,115.224670,240.242481
0,120.000000,115.240556,242.268954
0,120.000000,115.258106,244.131078
0,120.000000,115.274415,246.209450
0,120.000000,115.292500,248.274107
0,120.000000,115.302549,250.324327
0,120.000000,115.317775,252.394099
