instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,94.216250,97.775000,94.644072,102.771469,105.930625,115.000000,107.000000,36.992209,37.476255,39.778891,37.476265,133.970171,622.116240,1200.000000,New,64,362224,30856,69
1,93.753750,97.401250,94.181572,101.274107,104.023623,114.000000,105.000000,32.905981,33.392112,35.351216,33.392124,831.209089,831.322079,1200.000000,Old,64,426187,42828,69
2,93.742500,97.195000,94.235950,102.907940,105.932140,111.000000,107.000000,33.096302,33.617528,35.653577,33.617539,242.296394,563.659743,1200.000000,Old,64,314031,30697,69
3,94.091250,97.613750,95.074125,102.813674,105.931667,111.000000,107.000000,29.706965,30.399201,32.220210,30.399214,403.161724,739.034319,1200.000000,Old,64,408732,40350,69
4,94.216250,97.775000,94.644073,103.130844,105.931059,114.000000,107.000000,32.232203,32.811661,33.606749,32.811676,33.664893,651.457887,1200.000000,Old,64,394848,35260,69
5,93.841250,97.525000,94.824125,99.571635,104.476242,115.000000,106.000000,35.961010,36.463990,38.057352,36.464005,464.706184,1200.952139,1200.000000,Old,64,616656,79883,69
6,94.216250,97.780208,95.263500,101.698379,104.685457,110.000000,107.000000,30.860158,31.350957,32.608735,31.350970,32.857625,1200.856553,1200.000000,Old,64,650372,68845,69
7,93.128750,96.525000,93.622628,99.610634,102.962006,111.000000,104.000000,48.802255,49.311909,50.873353,49.311923,342.104529,751.196212,1200.000000,Old,64,389682,39333,69
