instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,9106.523810,9098.791492,9962.000000,11448.761905,17928.000000,14393.000000,22.141527,23.999635,24.303706,23.999619,610.371629,1201.434343,1200.000000,New,16,760632,79227,156
1,8939.142857,9398.214286,8994.965608,10612.164850,11015.000000,11581.000000,11015.000000,21.317444,22.171471,24.012283,22.171484,33.277280,36.534300,1200.000000,New,16,14210,1348,200
2,8877.000000,9161.428571,9138.267157,9962.000000,11532.714286,100000000000000007629769841091887003294964970946560.000000,11646.000000,19.599849,19.823277,20.110562,20.834729,217.170816,462.013879,1200.000000,New,16,351832,32169,132
3,8877.000000,9321.000000,9209.914596,10138.000000,11407.428571,16947.000000,14393.000000,34.187272,35.848260,38.522744,35.848276,1090.961817,1201.547624,1200.000000,New,16,690734,78436,250
4,8885.428571,10031.071429,9899.866280,10238.335120,11409.535714,100000000000000007629769841091887003294964970946560.000000,11512.000000,25.627170,25.890246,34.295560,35.752187,79.666393,229.076756,1200.000000,New,16,181143,14819,154
5,8877.000000,9074.571429,9014.431318,9962.000000,11226.000000,23142.000000,11337.000000,17.468271,18.100154,19.346948,18.100168,199.936814,299.638844,1200.000000,New,16,213554,20681,86
6,8878.142857,9123.000000,9000.246738,10241.000000,11284.571429,100000000000000007629769841091887003294964970946560.000000,11393.000000,30.249252,31.083883,31.641898,32.331733,226.065073,305.080937,1200.000000,New,16,209581,19917,179
7,8885.428571,8925.285714,8914.604840,9962.000000,11255.000000,12349.000000,11255.000000,12.067459,12.535027,12.697670,12.535038,39.048254,59.002159,1200.000000,New,16,35673,3640,81
