lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,94.216250,94.216250,102.882545,105.439441,115.000000,111.000000,0.243020,0.726848,2.284983,0.726760,2.359114,301.480220,300.000000,None,64,171554,18271,0
94.091250,94.091250,94.091250,101.274548,103.955864,115.000000,109.000000,0.051534,0.535607,1.801906,0.535613,290.768320,301.856257,300.000000,None,64,140403,17744,0
94.216250,94.216250,94.216250,102.898164,105.290046,115.000000,108.000000,0.048782,0.520073,2.753555,0.520077,6.119314,300.998741,300.000000,None,64,172859,17666,0
94.117500,94.117500,94.117500,102.372425,105.231736,114.000000,108.000000,0.050877,1.191910,3.443512,1.191917,6.130293,301.671964,300.000000,None,64,175191,19460,0
94.716250,94.716250,94.716250,101.896110,105.094284,113.000000,107.000000,0.043965,0.585815,2.017548,0.585829,2.094470,300.320954,300.000000,None,64,176471,19624,0
94.216250,94.216250,94.216250,101.621372,103.928880,114.000000,108.000000,0.049260,0.578801,2.034725,0.578803,4.578587,300.264456,300.000000,None,64,183156,18289,0
94.216250,94.216250,94.216250,102.882545,105.462482,115.000000,110.000000,0.049932,0.526112,2.089778,0.526116,2.163667,300.312981,300.000000,None,64,161316,19152,0
94.216250,94.216250,94.216250,102.694568,105.001807,115.000000,107.000000,0.048459,0.515604,2.450874,0.515607,18.129861,300.329905,300.000000,None,64,185611,16056,0
93.720000,93.720000,93.720000,100.437061,103.216246,111.000000,108.000000,0.050854,0.532080,2.169831,0.532084,18.715014,300.712740,300.000000,None,64,168091,19297,0
94.216250,94.216250,94.216250,101.227393,104.170914,115.000000,109.000000,0.052174,0.558876,2.436396,0.558881,2.826414,301.166606,300.000000,None,64,167281,18371,0
94.591250,94.591250,94.591250,101.850730,105.039916,116.000000,109.000000,0.047865,0.521886,2.462639,0.521890,287.446878,301.269443,300.000000,None,64,154537,17810,0
