lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38962.268924,38956.149375,38956.149375,39358.375006,40560.054142,40005.054142,7.147610,7.585278,7.611629,7.585192,282.187911,300.653209,300.000000,New,16,290508,50305,17
45252.354882,45260.678893,45259.180312,45259.180312,45640.422700,47336.610470,46438.912253,1.829824,2.618345,2.645929,2.618350,275.603857,300.656160,300.000000,Old,16,292153,52552,17
51688.636015,51689.436221,51689.436221,51689.436221,52026.144201,54753.387825,52967.032995,1.680101,2.366667,2.397707,2.366669,221.352390,300.744377,300.000000,Old,16,317467,57091,17
38892.922132,38961.229364,38959.229068,38959.229068,39370.030277,40559.141700,40004.141700,1.757352,2.181857,2.211190,2.181860,2.219033,300.714989,300.000000,Old,16,297989,51318,17
32669.594330,32674.537859,32674.537859,32674.537859,33174.819726,33686.054152,33686.054152,1.786453,2.243424,2.272860,2.243429,2.284020,300.672846,300.000000,Old,16,330764,55585,17
65054.672901,65057.038011,65057.038011,65057.038011,65323.516230,68087.524680,65820.322980,1.810230,2.182879,2.208787,2.182883,284.207277,300.784908,300.000000,Old,16,350826,67161,17
2494.991038,2512.456052,2512.456052,2516.905255,3245.751043,4738.151305,4411.536370,1.853090,2.304706,2.358027,2.304709,256.239714,300.652869,300.000000,Old,16,275092,47327,17
20400.940606,20425.314746,20425.314746,20425.314746,21064.289375,22836.132338,21944.616513,1.748605,2.532160,2.563855,2.532161,224.094447,300.667012,300.000000,Old,16,287212,50367,17
38892.236535,38960.494986,38954.378737,38954.378737,39358.908982,40561.141700,40006.141700,1.737658,2.160803,2.187465,2.160806,246.302731,300.661570,300.000000,Old,16,296942,51618,17
45252.816177,45261.159045,45259.661093,45259.661093,45640.431429,47335.610470,46441.912253,1.825627,2.605617,2.632870,2.605622,243.937277,300.690495,300.000000,Old,16,290450,51726,17
38893.267457,38961.637039,38955.528492,38955.528492,39377.427425,40559.141700,40004.141700,1.737200,2.166743,2.195048,2.166747,145.418357,300.644110,300.000000,Old,16,303025,51303,17
