lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10482.795280,10482.795280,10482.795280,10952.961277,12912.475382,12310.694361,0.223550,1.717005,1.734476,1.716913,284.742527,304.579794,300.000000,None,16,390402,59587,0
10482.845029,10482.845029,10482.845029,10482.845029,10954.026271,12912.475382,12327.468031,0.017053,1.011119,1.028440,1.011121,274.924027,300.872462,300.000000,None,16,388797,61191,0
5471.121090,5471.121090,5471.121090,5472.511484,5977.560607,7723.099994,6855.263061,0.018947,0.888440,0.914902,0.888445,285.585419,300.731533,300.000000,None,16,403002,59038,0
10482.656375,10482.656375,10482.656375,10482.656375,10957.942162,12912.475382,12303.589689,0.015986,1.011136,1.028496,1.011137,237.628516,300.904902,300.000000,None,16,397531,61563,0
15517.164770,15517.164770,15517.164770,15517.164770,16012.673098,17500.099974,16952.859741,0.020433,1.430205,1.446698,1.430209,268.059297,300.915659,300.000000,None,16,427123,65954,0
10482.871408,10482.871408,10482.871408,10482.871408,10950.119002,12912.475382,12323.694361,0.017318,1.058392,1.075676,1.058394,298.680147,300.762836,300.000000,None,16,401369,61680,0
522.519099,522.519099,522.519099,542.308240,963.643126,2271.167106,2189.903383,0.012507,0.967426,1.065604,0.967440,242.876588,301.158052,300.000000,None,16,437977,64754,0
10482.601269,10482.601269,10482.601269,10482.601269,10958.033118,12912.475382,12303.589689,0.017698,1.068936,1.086266,1.068938,236.982799,300.872549,300.000000,None,16,395160,61716,0
10482.773697,10482.773697,10482.773697,10482.773697,10953.714790,12912.475382,12310.694361,0.017358,1.050112,1.067394,1.050115,279.304841,300.636535,300.000000,None,16,394660,59942,0
10482.896292,10482.896292,10482.896292,10482.896292,10961.088314,12912.475382,12013.815772,0.017811,1.042607,1.059973,1.042608,162.775172,300.715493,300.000000,None,16,400156,62623,0
10482.755666,10482.755666,10482.755666,10482.755666,10956.318516,12912.475382,12013.815772,0.017085,1.011031,1.028304,1.011034,229.490290,300.672561,300.000000,None,16,401225,61716,0
