lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38962.268924,38956.149375,38956.149375,39358.375006,40560.054142,40005.054142,7.004844,7.445570,7.472320,7.445492,281.657976,300.632320,300.000000,New,16,290994,50389,17
38947.624335,39001.998975,38994.930354,38994.930354,39436.336731,41784.621111,40139.476677,1.892994,2.307254,2.343696,2.307257,257.440255,300.552893,300.000000,Old,16,282082,50200,17
39083.006612,39092.989786,39092.989786,39092.989786,39692.711554,41206.000149,40114.054142,1.559643,2.562528,2.589714,2.562531,3.857575,300.678899,300.000000,Old,16,328945,54852,17
6170.790227,6170.903411,6170.903411,6170.903411,7494.709345,8599.632368,7785.779807,1.826483,2.582694,2.611693,2.582698,208.617942,300.442654,300.000000,Old,16,299389,48735,17
0.000226,0.000226,0.000226,0.000226,0.000250,0.000250,0.000250,2.745908,3.002675,3.004499,3.002680,3.002675,3.004479,300.000000,Old,16,0,0,17
6868.643675,6869.711416,6869.711416,6869.711416,7898.251257,8345.264210,8059.666880,2.412227,3.120466,3.146223,3.120472,136.557845,300.681986,300.000000,Old,16,305846,56571,17
26789.154424,26835.036767,26835.036767,26835.036767,27576.467055,28347.054162,28347.054162,1.337370,2.089162,2.116488,2.089167,2.123199,300.654046,300.000000,Old,16,314451,57816,17
39017.862481,39046.385115,39046.364695,39046.364695,39509.496099,40896.750580,40120.912263,1.889048,2.851369,2.881823,2.851375,238.625000,300.627342,300.000000,Old,16,293848,50677,17
31570.030942,31582.407756,31581.526821,31581.526821,32161.767172,33245.977930,32541.610480,1.998415,2.360882,2.390106,2.360886,203.267166,300.586041,300.000000,Old,16,322357,60088,17
38893.866551,38962.302814,38956.262479,38956.262479,39367.885311,40560.054142,40005.054142,1.788774,2.209868,2.236477,2.209871,235.170094,300.693657,300.000000,Old,16,298567,52082,17
38892.949411,38961.706793,38955.290757,38955.290757,39410.800705,40559.141700,40004.141700,2.200452,2.632332,2.658345,2.632333,64.758525,300.613052,300.000000,Old,16,337167,55881,17
