instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,-100.000000,-83.000000,-99.000000,-81.077829,-58.563572,-47.000000,-56.000000,29.815934,30.277173,38.868227,30.277192,39.039648,1210.434512,1200.000000,New,16,445955,38427,82
1,-100.000000,-97.000000,-100.000000,-84.113787,-61.000000,-51.000000,-61.000000,7.752027,8.810883,16.689514,8.810897,16.772919,75.258871,1200.000000,Farkas,16,22579,1448,82
2,-100.000000,-83.000000,-99.000000,-76.205822,-56.000000,-45.000000,-56.000000,8.236306,8.937563,17.209950,8.937574,17.391831,69.427953,1200.000000,Farkas,16,22131,1212,82
3,-100.000000,-83.000000,-99.000000,-81.386736,-58.840630,-47.000000,-57.000000,7.627442,8.099319,17.070182,8.099333,17.277014,1210.277141,1200.000000,Farkas,16,462249,40788,82
4,-100.000000,-83.000000,-99.000000,-81.099991,-58.382257,-47.000000,-56.000000,7.514821,8.243777,17.150391,8.243795,17.325413,1208.712614,1200.000000,Farkas,16,450164,40330,82
5,-100.000000,-83.000000,-99.000000,-81.260800,-58.732129,-47.000000,-56.000000,7.682118,8.126657,17.100429,8.126674,17.303590,1210.443276,1200.000000,Farkas,16,444501,37144,82
6,-100.000000,-83.000000,-99.000000,-80.958091,-58.706389,-47.000000,-56.000000,7.401862,7.874714,17.103311,7.874732,17.290023,1210.581914,1200.000000,Farkas,16,433761,39556,82
