instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,8894.285714,8894.285714,9962.000000,11386.571389,17928.000000,14393.000000,3.304662,5.167530,5.909776,5.167351,616.676545,1201.466549,1200.000000,New,4,782449,85384,4
1,10127.642857,10158.714286,10127.642857,11224.000000,11631.000000,11648.000000,11631.000000,0.475052,1.444080,1.701922,1.444094,10.436219,11.055438,1200.000000,Old,4,7756,694,4
2,9355.214286,9355.214286,9355.214286,9893.000000,12115.857143,26048.000000,15486.000000,0.087269,0.655288,0.772047,0.655300,398.518548,1202.202753,1200.000000,Old,4,977705,142279,4
3,14078.571429,14121.714286,14121.714286,14491.000000,16107.785714,21576.000000,21291.000000,0.407144,1.630926,1.918717,1.630939,1074.064715,1201.871685,1200.000000,Old,4,928085,98967,4
