lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
33.845278,34.625000,33.845278,34.865233,34.865233,37.000000,37.000000,276.031411,276.464545,278.127235,276.464450,278.166562,300.034163,300.000000,New,64,15976,1678
0.000000,34.275833,34.105833,35.674278,36.172499,38.000000,37.000000,1.595878,2.126135,3.808803,2.126149,3.983760,300.266249,300.000000,Farkas,64,172197,19326
0.000000,34.097500,34.014444,35.420691,36.064849,37.000000,37.000000,1.654670,2.345159,3.913673,2.345166,3.943266,300.274698,300.000000,Farkas,64,168320,19232
0.000000,33.956667,33.792778,35.022285,35.815409,37.000000,37.000000,1.556251,2.802402,4.569406,2.802409,4.629475,300.284737,300.000000,Farkas,64,158551,19858
0.000000,33.925833,33.761944,35.059369,35.812609,37.000000,37.000000,1.524224,2.155442,3.750246,2.155448,3.788395,300.315781,300.000000,Farkas,64,148335,20464
0.000000,33.444667,33.280778,34.378124,35.171544,37.000000,37.000000,1.621814,2.736962,4.284523,2.736967,4.340762,300.351651,300.000000,Farkas,64,142020,20231
0.000000,34.049444,33.845278,35.145695,36.067850,37.000000,37.000000,1.567695,2.186623,3.831054,2.186629,3.891526,300.353569,300.000000,Farkas,64,157168,20653
0.000000,33.748750,33.584861,34.818052,35.700162,37.000000,36.000000,1.586789,2.055492,3.396721,2.055497,3.434635,300.266230,300.000000,Farkas,64,193163,19395
0.000000,33.699167,33.518333,34.519786,35.366367,37.000000,36.000000,1.634964,2.413672,3.826789,2.413676,3.877973,300.290280,300.000000,Farkas,64,168205,19741
0.000000,32.960000,32.905000,34.289738,35.045825,37.000000,36.000000,1.678603,2.115633,3.765709,2.115637,3.914860,300.262297,300.000000,Farkas,64,148275,20823
