lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,100.878750,100.878750,110.827247,115.624129,122.000000,120.000000,0.036176,0.492721,2.868857,0.492734,17.936174,302.053437,300.000000,None,16,189653,16544,0
101.046250,101.046250,101.046250,109.045049,114.193804,128.000000,121.000000,0.035708,0.924299,3.372996,0.924315,10.721967,300.567032,300.000000,None,16,162717,16667,0
101.680200,101.680200,101.680200,112.116838,117.556541,132.000000,121.000000,0.036000,0.513808,2.673776,0.513812,197.586192,301.491438,300.000000,None,16,177906,18000,0
102.425000,102.425000,102.425000,109.486584,117.165417,127.000000,123.000000,0.033684,0.486559,3.016336,0.486574,3.082973,301.121520,300.000000,None,16,177545,16353,0
101.207083,101.207083,101.207083,110.871597,116.904030,125.000000,122.000000,0.038653,0.568367,2.751493,0.568370,8.760192,300.357572,300.000000,None,16,175459,16857,0
99.725938,99.725938,99.725938,111.893087,115.427632,124.000000,122.000000,0.038884,0.589655,2.808124,0.589659,14.822182,300.697144,300.000000,None,16,169123,16750,0
100.668229,100.668229,100.668229,111.001874,115.106522,123.000000,120.000000,0.031190,0.527923,2.948917,0.527937,3.569008,300.795670,300.000000,None,16,180590,16510,0
103.823125,103.823125,103.823125,117.020800,121.236732,135.000000,126.000000,0.036132,0.490657,2.867034,0.490670,224.027261,300.691626,300.000000,None,16,167346,16387,0
99.319688,99.319688,99.319688,108.089493,112.878747,125.000000,117.000000,0.037831,0.530989,2.179246,0.530991,2.652954,300.245028,300.000000,None,16,159956,16976,0
100.982188,100.982188,100.982188,113.603469,116.717285,125.000000,120.000000,0.037772,0.721887,2.930570,0.721889,5.058457,300.331800,300.000000,None,16,213307,15198,0
100.346250,100.346250,100.346250,110.893559,115.278215,125.000000,118.000000,0.039690,0.476005,2.932784,0.476009,230.852997,300.729565,300.000000,None,16,183047,15692,0
