instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,134.915590,138.780625,135.655371,143.449697,146.520390,154.000000,148.000000,155.510753,156.604448,159.559512,156.604460,159.674818,1091.492866,1200.000000,New,64,473522,22158,78
1,135.862243,139.378750,135.962915,144.079901,146.437770,153.000000,150.000000,303.192024,304.108920,307.376611,304.108935,331.451937,1200.363921,1200.000000,New,64,368771,20748,77
2,135.354844,140.351964,136.012228,144.148952,147.798745,152.000000,150.000000,190.683015,191.627457,194.704032,191.627472,215.428744,1200.484386,1200.000000,New,64,467998,31258,79
3,135.311224,139.496250,135.383031,142.471364,145.609722,151.000000,149.000000,161.885794,163.480527,167.018851,163.480539,167.642224,1200.390070,1200.000000,New,64,475841,23116,76
4,134.405958,137.715625,136.343959,140.771561,144.724273,153.000000,147.000000,284.103745,285.688384,289.346241,285.688397,429.468748,1200.391025,1200.000000,New,64,407535,24868,77
5,134.576845,138.793438,134.750353,142.902126,145.549035,153.000000,147.000000,110.327311,111.186693,114.087310,111.186707,114.254982,467.099544,1200.000000,New,64,210233,11327,72
