lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10482.795280,10482.795280,10482.795280,10953.413233,12912.475382,12310.694361,0.015216,1.063361,1.080930,1.063372,283.797149,304.591209,300.000000,None,4,391328,59741,0
20607.256875,20607.256875,20607.256875,20607.256875,21073.113690,23174.021591,22370.593376,0.017506,0.516985,0.532365,0.516990,232.023491,300.819342,300.000000,None,4,403973,63164,0
10482.626687,10482.626687,10482.626687,10482.626687,10962.042040,12912.438691,12013.815772,0.016145,1.045569,1.062860,1.045569,130.372633,300.997845,300.000000,None,4,388658,60826,0
10482.845632,10482.845632,10482.845632,10482.845632,10961.579748,12912.475382,12013.815772,0.019951,1.048971,1.066215,1.048973,126.661444,300.784166,300.000000,None,4,399479,62026,0
10482.933605,10482.933605,10482.933605,10482.933605,10961.416561,12912.438691,12014.815772,0.018132,1.019976,1.037233,1.019979,147.076856,300.693380,300.000000,None,4,394297,61180,0
10482.299254,10482.299254,10482.299254,10482.299254,10960.921398,12912.475382,12013.815772,0.019595,1.018191,1.035641,1.018196,126.950834,300.734793,300.000000,None,4,400061,62087,0
15517.580703,15517.580703,15517.580703,15517.580703,16012.304444,17498.099974,16969.694351,0.018465,1.425195,1.441712,1.425198,278.166129,300.895212,300.000000,None,4,429588,66989,0
10483.018204,10483.018204,10483.018204,10483.018204,10950.319412,12912.475382,12327.468031,0.016445,0.999720,1.016993,0.999722,282.778552,300.654785,300.000000,None,4,403369,62036,0
10482.554438,10482.554438,10482.554438,10482.554438,10954.088573,12912.475382,12326.468031,0.016144,1.066427,1.083774,1.066430,278.907838,300.702245,300.000000,None,4,394246,60020,0
15517.016492,15517.016492,15517.016492,15517.016492,16012.857145,17500.099974,16966.694351,0.019828,1.439860,1.456370,1.439863,269.793227,300.771339,300.000000,None,4,431850,67048,0
5471.407710,5471.407710,5471.407710,5472.799477,5973.759814,7723.099994,7102.130493,0.018403,0.871977,0.898544,0.871984,277.713274,300.593428,300.000000,None,4,409348,60262,0
