lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38924.292248,38916.483000,38916.483000,39374.727818,40560.054142,40005.054142,1.558358,1.992624,2.016497,1.992556,212.263346,303.994146,300.000000,New,4,343682,59591,5
45252.354882,45252.354882,45252.354882,45252.354882,45631.391542,47336.610470,46438.912253,0.105083,0.889513,0.901987,0.889518,156.546186,305.696639,300.000000,Old,4,481402,83230,5
51688.636015,51688.636015,51688.636015,51688.636015,52025.347431,54753.387825,52773.123829,0.106660,0.789342,0.802875,0.789344,3.499132,305.711108,300.000000,Old,4,567121,95548,5
38892.922132,38923.372781,38915.532365,38915.532365,39371.430118,40559.141700,40004.141700,0.469571,0.890614,0.914957,0.890629,0.922819,303.222397,300.000000,Old,4,330744,57132,5
32669.594330,32674.537859,32674.537859,32674.537859,33185.673834,33686.054152,33686.054152,0.389439,0.844381,0.871775,0.844385,0.880424,304.231525,300.000000,Old,4,334441,55183,5
65054.672901,65054.672901,65054.672901,65054.672901,65340.288947,68087.524680,65758.000110,0.114707,0.485037,0.497876,0.485041,265.610199,306.783834,300.000000,Old,4,581908,109704,5
2494.991038,2512.456052,2512.456052,2518.752677,3247.549516,4738.151305,4234.005872,0.403553,0.852689,0.900148,0.852692,0.909369,302.536587,300.000000,Old,4,278803,48424,5
20400.940606,20425.314746,20425.300158,20425.300158,21050.656660,22836.132338,21944.616513,0.354333,1.134869,1.166512,1.134875,198.137648,304.240200,300.000000,Old,4,298921,51745,5
38892.236535,38922.715014,38914.874316,38914.874316,39371.099661,40561.141700,40006.141700,0.486038,0.906917,0.930710,0.906922,0.938601,304.781657,300.000000,Old,4,342814,59207,5
45252.816177,45252.816177,45252.816177,45252.816177,45630.189908,47335.610470,46441.912253,0.096436,0.871857,0.884295,0.871863,0.889484,305.709181,300.000000,Old,4,486812,84534,5
38893.267457,38923.644205,38915.833237,38915.833237,39373.566270,40559.141700,40004.141700,0.476020,0.903728,0.928179,0.903739,218.176888,303.171049,300.000000,Old,4,331610,57234,5
