lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,45.570972,44.555312,46.457140,46.457140,53.000000,49.000000,109.919312,110.918615,114.324136,110.918630,115.259676,300.071253,300.000000,New,64,87240,6202,71
44.555312,45.645000,44.555312,46.781955,46.781955,51.000000,49.000000,113.166201,114.376783,117.500480,114.376794,118.003171,300.118113,300.000000,New,64,88121,7716,73
44.555312,45.581691,44.555312,46.294652,46.294652,51.000000,50.000000,155.978431,157.293294,161.098701,157.293300,161.207905,300.130818,300.000000,New,64,66521,4605,70
44.555312,45.560000,44.555312,46.626184,46.626184,51.000000,49.000000,101.351919,102.337332,105.877862,102.337341,105.980654,300.075454,300.000000,New,64,108066,6192,71
44.524063,45.494063,44.524062,46.578690,46.578690,51.000000,49.000000,132.358863,135.217073,137.562796,135.217089,140.954580,300.078567,300.000000,New,64,81737,5625,74
44.555312,45.541641,44.555312,44.555313,44.555313,0.000000,100000000000000007629769841091887003294964970946560.000000,312.902500,0.000000,312.921533,0.000000,0.000000,312.921525,300.000000,New,64,0,0,71
44.492812,45.515417,44.492812,46.921223,46.921223,51.000000,49.000000,108.288892,109.642006,112.832489,109.642016,117.188763,300.080529,300.000000,New,64,98755,5876,74
44.524062,45.519883,44.524062,44.524063,44.524063,0.000000,100000000000000007629769841091887003294964970946560.000000,313.944313,0.000000,313.963868,0.000000,0.000000,313.963850,300.000000,New,64,0,0,74
44.555312,45.570972,44.555312,46.587765,46.587765,52.000000,50.000000,118.301046,119.404789,122.693897,119.404805,123.393320,300.097342,300.000000,New,64,61674,8086,76
44.524063,45.492843,44.524062,46.446734,46.446734,51.000000,49.000000,146.171652,147.292279,150.788175,147.292287,150.888635,300.062231,300.000000,New,64,70349,5587,73
44.601406,45.598796,44.601406,47.014259,47.014259,51.000000,49.000000,131.121939,134.906708,138.008641,134.906717,138.096969,300.103037,300.000000,New,64,89440,5723,71
