instanceIndex,primalBounds,dualBounds,times
0,37.000000,34.853468,8.456435
0,37.000000,34.853468,10.988127
0,37.000000,34.853468,12.514815
0,37.000000,34.853468,13.959131
0,37.000000,34.853468,15.227149
0,37.000000,34.853468,16.680383
0,37.000000,34.853468,18.042524
0,37.000000,34.853468,19.708277
0,37.000000,34.853468,21.047240
0,37.000000,34.853468,22.414855
0,37.000000,34.853468,23.623196
0,37.000000,34.853468,24.726882
0,37.000000,34.853468,25.527522
0,37.000000,34.853468,26.314115
0,37.000000,34.853468,27.087323
0,37.000000,34.853468,27.810410
0,37.000000,34.853468,28.510984
0,37.000000,34.853468,29.561226
0,37.000000,34.853468,30.529461
0,37.000000,34.853468,31.527746
0,37.000000,34.853468,32.588779
0,37.000000,34.853468,33.419119
0,37.000000,34.853468,34.359314
0,37.000000,34.853468,35.376323
0,37.000000,34.853468,36.289079
0,37.000000,34.853468,37.224097
0,37.000000,34.853468,38.151086
0,37.000000,34.853468,38.995701
0,37.000000,34.853468,40.144315
0,37.000000,34.853468,41.154417
0,37.000000,34.853468,42.224230
0,37.000000,34.853468,43.702283
0,37.000000,34.853468,44.777725
0,37.000000,34.853468,45.964505
0,37.000000,34.853468,47.150028
0,37.000000,34.853468,48.030708
0,37.000000,34.853468,49.199313
0,37.000000,34.853468,50.319508
0,37.000000,34.853468,51.172614
0,37.000000,34.853468,52.104033
0,37.000000,34.853468,53.106956
0,37.000000,34.853468,54.176551
0,37.000000,34.853468,55.230461
0,37.000000,34.853468,56.144454
0,37.000000,34.853468,57.151143
0,37.000000,34.853468,58.090011
0,37.000000,34.853468,58.894209
0,37.000000,34.853468,59.981698
0,37.000000,34.853468,61.213105
0,37.000000,34.853468,62.491939
0,37.000000,34.853468,63.575389
0,37.000000,34.853468,64.774224
0,37.000000,34.853468,65.735107
0,37.000000,34.853468,66.853109
0,37.000000,34.853468,67.947509
0,37.000000,34.853468,68.878113
0,37.000000,34.853468,70.011893
0,37.000000,34.853468,71.048726
