lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,134.915590,134.915590,143.653501,145.012361,154.000000,151.000000,0.095791,1.209293,3.887636,1.209307,233.954452,301.792713,300.000000,None,4,119449,11585,0
134.897454,134.897454,134.897454,145.018929,145.018929,151.000000,149.000000,0.101712,1.101139,4.381802,1.101141,4.505812,301.232297,300.000000,None,4,190814,9783,0
134.969260,134.969260,134.969260,142.161747,142.161747,154.000000,148.000000,0.096829,1.330714,4.073390,1.330720,4.208663,301.036903,300.000000,None,4,184457,9479,0
134.915590,134.915590,134.915590,144.162358,144.162358,154.000000,148.000000,0.100476,1.079938,4.378400,1.079942,12.855748,301.403795,300.000000,None,4,188186,9573,0
134.915590,134.915590,134.915590,144.023208,144.023208,154.000000,150.000000,0.103160,1.197551,4.591965,1.197554,5.113611,301.147566,300.000000,None,4,170466,9969,0
134.971146,134.971146,134.971146,143.503661,143.503661,154.000000,148.000000,0.096354,1.564786,3.747763,1.564797,3.849576,301.076359,300.000000,None,4,184895,9749,0
134.714245,134.714245,134.714245,143.340048,143.340048,151.000000,149.000000,0.092097,0.994363,4.384120,0.994366,7.390941,300.812205,300.000000,None,4,172516,10269,0
135.135088,135.135088,135.135088,145.208353,145.208353,152.000000,150.000000,0.099234,0.990115,4.179884,0.990119,4.242267,301.577674,300.000000,None,4,160410,10994,0
134.710954,134.710954,134.710954,143.396866,143.396866,153.000000,150.000000,0.114420,1.634089,5.434325,1.634093,72.753811,301.022782,300.000000,None,4,133608,8443,0
135.207396,135.207396,135.207396,144.517885,145.839284,157.000000,152.000000,0.093958,1.000037,4.103774,1.000040,7.689103,301.084914,300.000000,None,4,192055,11115,0
134.964800,134.964800,134.964800,143.018176,143.018176,151.000000,149.000000,0.104073,1.138298,4.335063,1.138302,4.426739,300.974162,300.000000,None,4,178970,10806,0
