lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2691.439469,2691.439469,3003.831518,3142.073111,3494.000000,3406.000000,0.056418,0.988718,5.102185,0.988612,180.163370,301.915379,300.000000,None,64,279717,27484
2734.189469,2734.189469,2734.189469,3153.201717,3270.231077,3575.000000,3489.000000,0.011077,0.285991,4.318861,0.285995,9.223190,300.982733,300.000000,None,64,281314,30535
2673.061096,2673.061096,2673.061096,2985.810862,3114.265324,3219.000000,3219.000000,0.005040,1.785984,5.883145,1.785993,6.035018,300.382845,300.000000,None,64,285754,30150
2702.022207,2702.022207,2702.022207,3080.752319,3232.229037,3508.000000,3336.000000,0.010230,0.623579,4.552430,0.623582,237.415782,300.483935,300.000000,None,64,264672,31715
2712.779212,2712.779212,2712.779212,3188.503605,3336.419913,3619.000000,3547.000000,0.010526,1.176805,3.341871,1.176809,33.161833,300.539325,300.000000,None,64,258902,33588
2654.200778,2654.200778,2654.200778,3009.503915,3139.197886,3234.000000,3184.000000,0.010554,1.594464,5.791309,1.594472,61.048402,300.351609,300.000000,None,64,305175,28794
2738.169628,2738.169628,2738.169628,3281.001984,3416.952757,3707.000000,3525.000000,0.010927,0.585887,4.573874,0.585892,144.115739,301.012260,300.000000,None,64,269000,32954
2668.039469,2668.039469,2668.039469,2985.340063,3120.758811,3246.000000,3246.000000,0.004692,0.456417,4.796634,0.456434,4.920109,300.534857,300.000000,None,64,276592,28219
2721.629945,2721.629945,2721.629945,3213.404415,3357.810543,3618.000000,3508.000000,0.011552,1.116846,4.919694,1.116863,297.481674,300.430467,300.000000,None,64,273079,29439
2806.653755,2806.653755,2806.653755,3300.764838,3449.249420,3698.000000,3697.000000,0.009647,1.146573,5.978808,1.146573,6.095980,301.011471,300.000000,None,64,264487,25211
