lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2738.395926,2731.766366,3009.117053,3137.815704,3494.000000,3288.000000,2.410465,3.048414,7.713367,3.048328,7.820396,301.470749,300.000000,New,4,226391,20883
2727.898993,2761.807921,2747.075450,3020.052951,3144.214070,3399.000000,3399.000000,1.863162,3.217475,7.415914,3.217477,7.489777,300.323302,300.000000,New,4,244052,22299
2681.898001,2744.332524,2744.275332,2989.541919,3118.202080,3424.000000,3368.000000,2.033412,3.174575,7.552647,3.174589,7.620380,300.706659,300.000000,New,4,229981,22853
2713.867643,2762.920024,2754.925385,3029.918717,3160.869178,3493.000000,3426.000000,1.983227,3.114671,7.585450,3.114677,82.792006,300.900799,300.000000,New,4,223202,24827
2720.073993,2788.650183,2784.279104,3050.219890,3162.581644,3323.000000,3323.000000,1.720513,2.547312,6.490215,2.547327,6.595403,300.278214,300.000000,New,4,256823,22607
2695.885302,2745.653159,2736.025810,3013.471140,3134.253984,3451.000000,3451.000000,2.158940,2.777294,7.565979,2.777300,7.710658,301.027923,300.000000,New,4,228874,22812
2684.680143,2719.706821,2717.196414,3019.655664,3134.075522,3473.000000,3397.000000,1.879805,2.484450,7.017787,2.484456,7.143641,300.420709,300.000000,New,4,255419,23624
2654.234707,2717.008516,2699.125670,2977.979895,3092.692961,3400.000000,3393.000000,2.140564,3.956987,9.041685,3.956994,9.154765,301.432720,300.000000,New,4,230439,23154
2650.528953,2699.701374,2675.276605,2982.303426,3099.972802,3412.000000,3400.000000,2.196896,2.829432,7.751340,2.829440,257.736801,301.097065,300.000000,New,4,231304,24262
2698.834905,2734.230270,2727.873313,3032.106408,3140.624916,3488.000000,3451.000000,2.095411,2.771394,7.468758,2.771408,145.302215,300.339790,300.000000,New,4,222199,23342
2676.272405,2716.217355,2714.538874,2989.223750,3109.258935,3463.000000,3322.000000,0.902281,1.442368,6.112789,1.442372,20.761266,300.375333,300.000000,New,4,244273,23702
