lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
112130.040664,112239.110932,112162.295226,112313.362678,112313.362718,112313.362718,112313.362718,5.242344,7.390213,7.481053,7.390228,7.390225,7.487655,300.000000,New,4,109,0
0.000000,120552.912610,120567.091043,120693.159585,120693.159590,120693.159590,120693.159590,9.869098,10.859640,10.950358,10.859665,10.859665,10.958038,300.000000,Farkas,4,12,0
0.000000,107300.736132,107300.347578,107508.570566,107508.570713,107508.570713,107508.570713,9.154680,10.212576,10.352672,10.212611,10.379291,10.479645,300.000000,Farkas,4,101,4
0.000000,106608.775137,106619.442542,106856.743021,106856.743042,106856.743042,106856.743042,9.350230,10.367872,10.427930,10.367896,10.367896,10.435430,300.000000,Farkas,4,38,0
0.000000,112021.963333,112021.963333,112320.089587,112320.089587,112320.089587,112320.089587,9.320251,10.322051,10.366640,10.322064,10.322060,10.373993,300.000000,Farkas,4,0,0
0.000000,111440.948996,111487.495018,111657.918253,111657.918253,111659.526860,111657.918253,9.845964,10.981465,11.053252,10.981499,10.981497,11.059819,300.000000,Farkas,4,33,0
0.000000,111646.445958,111669.131262,111994.828584,111994.828584,111996.828584,111994.828584,9.891831,11.823297,11.927358,11.823319,11.823319,11.933972,300.000000,Farkas,4,40,0
0.000000,112395.627540,112397.068046,112595.196050,112595.196050,112595.196050,112595.196050,8.071591,9.144150,9.227521,9.144167,9.144164,9.234915,300.000000,Farkas,4,77,0
0.000000,109126.506955,109142.520781,109404.449385,109404.449385,109404.449385,109404.449385,9.080476,10.113029,10.151372,10.113085,10.113084,10.159324,300.000000,Farkas,4,0,0
0.000000,111035.653746,111032.296963,111493.178101,111493.178375,111507.566385,111493.178375,9.070483,10.890621,11.082707,10.890678,11.116492,11.166857,300.000000,Farkas,4,174,2
0.000000,106314.989961,106207.933136,106582.622991,106582.623012,106582.623012,106582.623012,9.132680,10.098700,10.155652,10.098729,10.098728,10.163074,300.000000,Farkas,4,28,0
