lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
33.845278,33.845278,33.845278,34.856524,35.723828,37.000000,37.000000,0.477105,0.910210,2.395821,0.910129,2.447461,302.309596,300.000000,None,16,157647,20209
33.845278,33.845278,33.845278,34.856524,35.724423,37.000000,37.000000,0.045806,0.483209,1.966976,0.483212,2.018742,300.866412,300.000000,None,16,157824,20229
33.845278,33.845278,33.845278,34.856524,35.725390,37.000000,37.000000,0.044714,0.471617,1.953299,0.471617,2.004778,300.665805,300.000000,None,16,158066,20252
33.845278,33.845278,33.845278,34.856480,35.725804,37.000000,37.000000,0.043851,0.471235,1.945444,0.471241,1.980694,301.224374,300.000000,None,16,150608,20946
33.845278,33.845278,33.845278,34.927911,35.672442,37.000000,37.000000,0.036676,0.548988,2.195332,0.548993,2.242305,300.661837,300.000000,None,16,163409,18845
33.845278,33.845278,33.845278,34.856524,35.724500,37.000000,37.000000,0.043752,0.471510,1.951639,0.471514,2.003137,300.593172,300.000000,None,16,157852,20234
33.928611,33.928611,33.928611,35.128303,35.907149,37.000000,37.000000,0.036521,0.910604,2.308165,0.910607,2.354856,300.423033,300.000000,None,16,164477,20518
33.845278,33.845278,33.845278,34.879659,35.921352,37.000000,37.000000,0.039041,0.966059,2.477213,0.966064,2.513216,300.976729,300.000000,None,16,157580,22089
33.845278,33.845278,33.845278,34.856524,35.724500,37.000000,37.000000,0.043045,0.470795,1.952917,0.470798,2.004375,300.741514,300.000000,None,16,157898,20239
33.845278,33.845278,33.845278,34.856524,35.724423,37.000000,37.000000,0.042912,0.481076,1.963466,0.481080,2.015221,300.658464,300.000000,None,16,157779,20225
33.845278,33.845278,33.845278,34.856524,35.725436,37.000000,37.000000,0.044045,0.471999,1.953554,0.472002,2.005105,301.032337,300.000000,None,16,157940,20244
