lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
12.030303,12.030303,12.030303,28.393939,29.000000,29.000000,29.000000,0.123727,2.413322,4.173197,2.413228,2.413192,4.181208,300.000000,None,16,2575,0
11.926359,11.926359,11.926359,29.999992,30.000000,31.000000,30.000000,0.008032,2.801791,4.829709,2.801808,10.545065,10.546206,300.000000,None,16,6453,234
11.292628,11.292628,11.292628,29.026934,30.000000,30.000000,30.000000,0.008099,2.813375,3.569008,2.813391,2.813391,3.576721,300.000000,None,16,1164,0
11.509470,11.509470,11.509470,29.013255,30.000000,30.000000,30.000000,0.010150,2.594392,3.775385,2.594415,2.594414,3.784182,300.000000,None,16,1691,0
12.077540,12.077540,12.077540,29.003492,30.000000,30.000000,30.000000,0.013010,2.302832,2.969018,2.302847,2.302845,2.976637,300.000000,None,16,938,0
10.601047,10.601047,10.601047,28.689846,30.000000,30.000000,30.000000,0.012206,2.733867,4.201718,2.733876,4.286151,4.351592,300.000000,None,16,2007,2
11.607955,11.607955,11.607955,30.855104,31.000000,31.000000,31.000000,0.009652,1.450788,1.783082,1.450810,1.450810,1.791998,300.000000,None,16,552,0
12.004679,12.004679,12.004679,28.000000,29.000000,29.000000,29.000000,0.008382,2.524568,3.669603,2.524589,3.727651,3.800689,300.000000,None,16,1634,2
11.545009,11.545009,11.545009,28.999997,29.000000,30.000000,29.000000,0.008306,3.010190,4.636037,3.010208,5.694009,5.695077,300.000000,None,16,2846,24
12.133077,12.133077,12.133077,28.341400,29.000000,29.000000,29.000000,0.008024,2.460752,3.754320,2.460769,2.460769,3.774016,300.000000,None,16,1816,0
11.756991,11.756991,11.756991,30.000000,30.000000,33.000000,30.000000,0.008403,2.133753,3.654225,2.133776,3.720327,150.767083,300.000000,None,16,120185,11030
