lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,184727.732157,184345.962550,186683.154128,188182.000000,188182.000000,188182.000000,4.741675,8.199277,9.227539,8.199293,9.477248,16.114436,300.000000,New,4,5547,172
0.000000,185470.988964,185082.682224,187689.919061,189217.700000,189217.700000,189217.700000,0.378960,1.843100,2.641868,1.843116,2.821298,8.888886,300.000000,Farkas,4,5352,162
0.000000,183077.963021,182723.314823,185795.962760,187010.000000,187010.000000,187010.000000,0.382443,3.551421,5.002433,3.551436,5.192596,13.895195,300.000000,Farkas,4,7024,228
0.000000,184466.094245,184097.637257,186939.416770,188146.500000,188146.500000,188146.500000,0.384730,2.478075,4.712471,2.478090,5.010530,12.188960,300.000000,Farkas,4,6454,202
0.000000,183627.421577,183259.092250,185351.613274,187523.800000,187530.500000,187523.800000,0.384451,3.558994,4.193614,3.559008,8.631562,17.056600,300.000000,Farkas,4,10557,468
0.000000,184815.323731,184434.031401,187104.609560,188534.800000,188541.600000,188534.800000,0.388097,2.519733,3.569087,2.519749,5.543674,12.783959,300.000000,Farkas,4,7917,280
0.000000,184052.157906,183683.934184,185260.000210,187915.600000,187915.600000,187915.600000,0.383576,2.590567,3.416961,2.590582,3.577488,11.281258,300.000000,Farkas,4,7684,374
0.000000,184395.441552,184022.298702,186285.217830,187894.500000,188059.700000,187894.500000,0.381360,4.105599,4.636677,4.105615,8.948794,18.427587,300.000000,Farkas,4,10422,314
0.000000,183673.807184,183302.473095,185683.080893,187407.500000,187407.500000,187407.500000,0.380354,2.565553,2.906437,2.565569,2.998599,6.587167,300.000000,Farkas,4,3137,86
0.000000,184605.134398,184239.806505,186469.807048,188234.600000,188238.600000,188234.600000,0.384941,3.336004,7.746123,3.336016,11.893529,16.085618,300.000000,Farkas,4,7205,152
0.000000,183796.735428,183421.569488,186517.759157,187723.000000,187871.700000,187723.000000,0.379127,3.425285,8.378783,3.425299,11.559190,14.751426,300.000000,Farkas,4,6844,148
