lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3320.771000,5011.751000,4733.633889,8005.197921,8498.919558,12043.000000,12043.000000,40.673190,42.552342,49.703555,42.552352,50.119968,300.191884,300.000000,New,64,103943,11626
2566.117363,3017.463321,3017.428013,5444.781123,6310.030041,6992.571429,6992.571429,8.398006,9.411322,20.462449,9.411324,20.674900,300.178186,300.000000,Old,64,154699,12502
2547.678044,2885.538988,2884.598906,5771.038044,6574.494240,6931.250000,6666.000000,6.095005,8.059141,19.707231,8.059148,19.958261,300.234327,300.000000,Old,64,214615,14166
1519.815358,1583.106289,1561.754817,2757.626775,3709.451241,3921.350168,3709.451241,6.575872,7.138425,11.062121,7.138440,11.150319,24.965668,300.000000,Old,64,10107,538
1983.911855,2062.129411,2062.129411,4516.068131,5199.240741,5199.240741,5199.240741,8.331592,9.336581,17.201910,9.336599,17.322244,130.296371,300.000000,Old,64,89822,5050
2432.483352,3361.682651,2582.387489,7410.090838,7852.574775,12171.625000,11907.000000,11.228741,12.232177,16.076834,12.232182,16.296191,300.185952,300.000000,Old,64,122712,12808
2809.046377,3648.998560,3463.506709,7802.249405,8184.988734,12172.000000,12172.000000,15.741971,17.841534,23.094233,17.841544,23.363261,300.169322,300.000000,Old,64,111577,12013
1612.270421,1829.558536,1829.403009,3181.667044,3441.645833,3679.638889,3441.645833,6.828935,7.189487,10.680102,7.189495,10.769265,17.959196,300.000000,Old,64,7230,244
2461.417340,3243.105082,2628.276646,6785.788353,7428.161276,10262.875000,10262.875000,8.378979,10.486682,15.026670,10.486686,15.351008,300.210986,300.000000,Old,64,156975,14440
2490.530993,3036.239254,2527.716762,5438.224329,6027.787171,7030.166667,7030.166667,13.332377,15.031909,25.663747,15.031915,25.875840,300.202002,300.000000,Old,64,161845,12221
2865.918158,3881.485525,2941.505342,7869.044196,8395.346869,11985.041667,11985.041667,17.845916,19.687724,25.092057,19.687726,25.397315,300.155236,300.000000,Old,64,115642,12291
