lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-4632.298153,-4630.486614,-4630.564791,-4630.491796,-4620.958907,-4031.285262,-4602.855019,2.075449,2.105242,2.298963,2.105186,2.507164,304.156784,300.000000,New,4,249963,35643
-4629.035931,-4628.197649,-4628.358864,-4627.918067,-4617.041580,-3908.593874,-4586.642729,2.376879,2.404549,2.775481,2.404549,2.961391,304.388923,300.000000,New,4,229102,35240
-4633.993429,-4633.046560,-4633.046560,-4632.706885,-4621.820598,-3851.929325,-4597.061589,2.093721,2.117263,2.476018,2.117261,2.634073,302.158649,300.000000,New,4,232145,36945
-4629.289154,-4627.652387,-4627.658098,-4627.282320,-4616.766179,-3752.753233,-4594.811978,2.489368,2.519498,2.726356,2.519498,2.909373,301.571466,300.000000,New,4,232714,34262
-4640.556999,-4638.898793,-4638.898793,-4638.604244,-4628.567882,-3980.326147,-4599.101625,2.457471,2.490292,2.769066,2.490299,2.895287,301.985268,300.000000,New,4,230520,34297
-4638.230808,-4636.588425,-4636.680303,-4636.283159,-4626.100460,-3614.006913,-4586.122777,2.534508,2.567539,2.889689,2.567537,3.098417,301.991421,300.000000,New,4,219502,34901
-4639.450009,-4638.903203,-4639.044338,-4638.453696,-4629.447261,-4040.627578,-4607.195768,2.095751,2.120670,2.340175,2.120671,2.538407,303.561946,300.000000,New,4,223310,35770
-4631.361640,-4630.794734,-4630.794734,-4630.349854,-4621.638570,-3705.597526,-4590.628827,2.281987,2.309387,2.579884,2.309388,5.406776,303.996062,300.000000,New,4,226764,35479
-4636.105659,-4633.577894,-4633.926899,-4633.612567,-4622.601198,-3827.301989,-4592.999281,2.240073,2.267161,2.532885,2.267163,19.301398,302.014729,300.000000,New,4,228194,35310
-4629.325189,-4627.554943,-4627.631590,-4627.408827,-4618.354886,-3956.378405,-4592.043494,2.355292,2.381945,2.699057,2.381945,3.445646,301.480381,300.000000,New,4,233647,35177
-4633.820194,-4631.730548,-4631.730548,-4631.411350,-4620.617131,-3923.207398,-4596.110714,2.303369,2.332272,2.665621,2.332271,2.857899,302.602116,300.000000,New,4,228544,35184
