lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-11980000.000000,-11980000.000000,-11980000.000000,-11980000.000000,-11670000.000000,-11670000.000000,-11670000.000000,0.055060,0.574151,0.587922,0.574047,0.591027,0.621242,300.000000,None,4,53,8
-12216009.000000,-12216009.000000,-12216009.000000,-12057674.813506,-11906007.000000,-11906007.000000,-11906007.000000,0.008408,0.203584,0.235488,0.203599,0.239358,0.267837,300.000000,None,4,53,8
-11899998.833333,-11899998.833333,-11899998.833333,-11879996.000000,-11619997.000000,-11619997.000000,-11619997.000000,0.005358,0.154251,0.173709,0.154264,0.176415,0.204622,300.000000,None,4,45,8
-11540014.591667,-11540014.591667,-11540014.591667,-11540011.200006,-11420011.000000,-11420011.000000,-11420011.000000,0.004326,0.201684,0.218837,0.201700,0.222210,0.250280,300.000000,None,4,42,6
-12470006.535256,-12470006.535256,-12470006.535256,-12126002.431465,-12050002.000000,-12050002.000000,-12050002.000000,0.004408,0.181552,0.244086,0.181570,0.246966,0.264241,300.000000,None,4,58,6
-11818004.455128,-11818004.455128,-11818004.455128,-11808002.300000,-11598002.000000,-11598002.000000,-11598002.000000,0.005621,0.170679,0.184638,0.170694,0.187828,0.219494,300.000000,None,4,52,8
-12579992.000000,-12579992.000000,-12579992.000000,-12151323.243416,-12139988.000000,-12139988.000000,-12139988.000000,0.005593,0.150661,0.198583,0.150676,0.202091,0.220409,300.000000,None,4,61,4
-12031999.791667,-12031999.791667,-12031999.791667,-12005426.057143,-11701998.000000,-11701998.000000,-11701998.000000,0.005501,0.177469,0.198291,0.177483,0.201579,0.236122,300.000000,None,4,47,8
-12012000.523810,-12012000.523810,-12012000.523810,-12011998.400000,-11662001.000000,-11662001.000000,-11662001.000000,0.004314,0.122680,0.138698,0.122694,0.141873,0.168237,300.000000,None,4,37,8
-11566017.029304,-11566017.029304,-11566017.029304,-11516011.500000,-11436016.000000,-11436016.000000,-11436016.000000,0.005506,0.152203,0.167831,0.152217,0.170252,0.189760,300.000000,None,4,30,6
-12710006.761905,-12710006.761905,-12710006.761905,-12536785.977315,-12320003.000000,-12320003.000000,-12320003.000000,0.004401,0.185566,0.233864,0.185581,0.238756,0.273132,300.000000,None,4,75,8
