lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-100.000000,-100.000000,-100.000000,-85.409632,-85.409632,-51.000000,-58.000000,0.034229,0.852840,13.226235,0.852858,14.418127,300.302549,300.000000,None,16,81513,7468
-100.000000,-100.000000,-100.000000,-85.717363,-85.717363,-50.000000,-58.000000,0.038799,0.907211,12.980891,0.907216,13.189617,300.282584,300.000000,None,16,116199,6114
-100.000000,-100.000000,-100.000000,-85.465356,-85.465356,-50.000000,-59.000000,0.036416,0.656180,13.133872,0.656194,13.427591,301.710369,300.000000,None,16,145312,6024
-100.000000,-100.000000,-100.000000,-85.778992,-85.778992,-51.000000,-57.000000,0.036456,0.966637,14.423126,0.966653,14.671612,301.257708,300.000000,None,16,139277,6115
-100.000000,-100.000000,-100.000000,-85.629158,-85.629158,-51.000000,-58.000000,0.034331,0.786676,13.885970,0.786696,14.183237,301.083587,300.000000,None,16,124155,6075
-100.000000,-100.000000,-100.000000,-86.097004,-86.097004,-49.000000,-61.000000,0.049944,1.131085,13.365333,1.131094,13.673624,300.361204,300.000000,None,16,100393,6670
-100.000000,-100.000000,-100.000000,-85.988926,-85.988926,-49.000000,-58.000000,0.080447,0.781132,12.751899,0.781139,12.970811,300.197313,300.000000,None,16,137708,5564
-100.000000,-100.000000,-100.000000,-85.549865,-85.549865,-53.000000,-57.000000,0.038422,0.699335,12.758430,0.699357,13.055360,302.030698,300.000000,None,16,90389,5900
-100.000000,-100.000000,-100.000000,-85.716731,-85.716731,-51.000000,-58.000000,0.039983,0.900941,10.816756,0.900949,12.280410,300.279433,300.000000,None,16,94478,7667
-100.000000,-100.000000,-100.000000,-85.321469,-85.016349,-50.000000,-59.000000,0.040218,1.310691,14.381024,1.310694,14.684515,300.244287,300.000000,None,16,124578,6251
-100.000000,-100.000000,-100.000000,-85.415352,-85.415352,-51.000000,-58.000000,0.041415,0.984865,12.443396,0.984870,12.667568,300.183730,300.000000,None,16,143733,6117
