lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3175204364.635297,3175222748.453836,3175222748.453836,3176574726.766739,3179698977.000000,4315898487.000000,3179698977.000000,0.148322,0.174660,0.205961,0.174668,0.208956,0.217641,300.000000,New,4,36,2
3857292035.724237,3857391107.484994,3857391107.484993,3865538168.572253,3871091708.251133,100000000000000007629769841091887003294964970946560.000000,3983314632.000000,0.500601,0.521416,0.613254,4.213679,4.213675,307.461742,300.000000,New,4,163292,66551
2838239674.642963,2838262158.724980,2838262158.724980,2839574773.889039,2858655343.000000,100000000000000007629769841091887003294964970946560.000000,2858655343.000000,0.432235,0.450736,0.476824,0.481190,0.481185,0.594608,300.000000,New,4,104,38
2681405428.496938,2681429146.219162,2681429146.219162,2699503670.504645,2714435448.000000,2884710398.000000,2714435448.000000,0.583607,0.776697,0.863645,0.776709,0.932555,0.935352,300.000000,New,4,55,2
3471091374.780000,3471121327.100000,3471121327.100000,3471489864.153148,3471490369.000000,3471552642.000000,3471490369.000000,0.575108,0.634364,0.714225,0.634366,170.300645,207.903386,300.000000,New,4,37910,33010
2759200246.906666,2759237232.946667,2759218440.346667,2759543316.971851,2759543317.000000,100000000000000007629769841091887003294964970946560.000000,2759543317.000000,0.406515,0.426047,0.445728,0.000000,0.000000,0.447094,300.000000,New,4,23,0
2697053296.165338,2697082334.745894,2697082334.745894,2701165248.138461,2746783043.000000,100000000000000007629769841091887003294964970946560.000000,2746783043.000000,0.580402,0.600081,0.680681,0.685085,0.919505,0.922337,300.000000,New,4,116,10
2912967567.194184,2912985977.774999,2912985977.774999,2918975228.112810,3323817737.000000,100000000000000007629769841091887003294964970946560.000000,3323817737.000000,0.398748,0.418215,0.464018,0.486069,0.499542,0.509827,300.000000,New,4,96,6
2124877044.158558,2129455489.091512,2129455489.091512,2130269993.801386,2135837478.076688,2782631962.000000,2213354116.000000,0.723534,0.914125,1.057143,0.914139,1.507510,308.063289,300.000000,New,4,138616,59833
2652811281.161614,2652846488.244743,2652846488.244743,2653298491.293818,2692219497.000000,100000000000000007629769841091887003294964970946560.000000,2692219497.000000,0.416682,0.437484,0.478553,0.501434,0.744661,0.748853,300.000000,New,4,61,7
2941733156.184333,2941761943.859352,2941761943.859352,2943352262.307629,2946897373.976724,100000000000000007629769841091887003294964970946560.000000,3066054582.000000,0.398804,0.435375,0.546949,5.491534,266.505871,358.206061,300.000000,New,4,66634,42349
