lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-11980000.000000,-11980000.000000,-11980000.000000,-11858322.580645,-11670000.000000,-11670000.000000,-11670000.000000,1.578069,1.761626,1.793231,1.761539,1.797287,1.819524,300.000000,New,4,58,6
-69335311.128884,-69285311.128884,-69335311.128884,-63057668.551733,-57358113.022222,-57358113.022222,-57358113.022222,0.465537,0.652142,0.680223,0.652157,0.686721,0.725187,300.000000,Old,4,112,4
-38229626.333333,-38229626.333333,-38229626.333333,-32248359.203234,-32248341.666667,-32248341.666667,-32248341.666667,0.361445,0.610016,0.654336,0.610031,0.657889,0.658820,300.000000,Old,4,56,0
-61407630.466666,-61367630.466666,-61367630.466666,-54182992.693096,-53801652.800000,-53801652.800000,-53801652.800000,0.477802,0.643593,0.668251,0.643608,0.672112,0.721190,300.000000,Old,4,167,6
-148818172.683818,-148768172.683818,-148768172.683818,-146361093.697157,-146361091.128140,-146361091.128140,-146361091.128140,0.815731,0.938841,0.958425,0.938855,0.961860,0.963479,300.000000,Old,4,7,0
-316565812.687706,-316505812.687706,-316507669.226219,-314965755.839133,-311308131.395063,-311308131.395063,-311308131.395063,0.619653,0.726613,0.748234,0.726630,0.753234,0.760526,300.000000,Old,4,54,2
-57692803.127020,-57642803.127020,-57675692.015909,-57458802.327020,-57458802.327020,-57458802.327020,-57458802.327020,0.317386,0.440664,0.444804,0.440677,0.440677,0.445994,300.000000,Old,4,0,0
-50355548.550000,-50355548.550000,-50355548.550000,0.000000,-50355548.550000,0.000000,-50355548.550000,0.121802,0.000000,0.000000,0.133365,0.000000,0.134222,300.000000,Old,4,0,0
-134755529.016625,-134705529.016625,-134712117.486558,-131897174.243702,-131741133.648341,-131741133.648341,-131741133.648341,0.452227,0.566647,0.577602,0.566654,0.581193,0.584591,300.000000,Old,4,21,2
-64614104.498799,-64614104.498799,-64614104.498799,0.000000,-64614104.498799,-64614104.498799,-64614104.498799,0.132605,0.165183,0.000000,0.165198,0.165198,0.166118,300.000000,Old,4,0,0
